Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_sim,SM_sim,GW_sim,Q_sim
1998-03-08,0,2.9246747,0.9656934,0,3.0971367,0.9859678,0,3.0971367,0.9859678,0.137194777388908,0.084537892462657,0.74863542885241,35.8766184880208,134.544782742,0.411991065880629
1998-03-09,0,3.0903442,0.9870807,0.022694086555067,3.0927124,0.9422914,0.018778610472689,3.0927124,0.9422914,0.146994404345258,0.07506964850684,0.752111619672116,35.1432854788213,134.139513042274,0.409290497061504
1998-03-10,0.263726668592709,3.162555,0.8320563,0.212485557495308,3.1707556,0.85848755,0.221326333925428,3.1707556,0.85848755,0.188152837561931,0.075238724291765,0.939669711296509,34.4249421014503,133.735464077579,0.407243301503347
1998-03-11,0,3.3929703,0.8597704,0,3.3813577,0.89374727,0,3.3813577,0.89374727,0.204322222039909,0.079127467345047,0.703660139854091,33.7212819615962,133.332632170873,0.405562271049395
1998-03-12,0,3.3025851,0.8080491,0,3.3849323,0.8607607,0,3.3849323,0.8607607,0.145524460301806,0.08048007362445,0.689277033821253,33.0320049277749,132.931013656187,0.404087158486488
1998-03-13,0,3.2053487,0.7598734,0,3.2952862,0.80882365,0,3.2952862,0.80882365,0.117595523476207,0.080310997839525,0.675187924460153,32.3568170033148,132.530604878598,0.402728552051578
1998-03-14,0,3.2226667,0.82444715,0,3.1371071,0.8521558,0,3.1371071,0.8521558,0.142094590867083,0.076168641108854,0.661386802356496,31.6954302009583,132.131402194191,0.40143656128378
1998-03-15,0,3.4199948,0.76738733,0.19435912275406,3.4751318,0.839428,0.160825783807521,3.4751318,0.839428,0.127395150432557,0.080310997839525,0.808693564738438,31.0475624200274,131.733401970025,0.400183345893145
1998-03-16,0,3.665824,0.7927349,0,3.6356103,0.8350878,0,3.6356103,0.8350878,0.140134665475813,0.068729306572141,0.634625093928181,30.4129373260992,131.336600584106,0.398953368076384
1998-03-17,0,3.7328656,0.78214484,0,3.722805,0.8203054,0,3.722805,0.8203054,0.141604609519265,0.057823918444458,0.62165309295771,29.7912842331415,130.940994425346,0.397737953982438
1998-03-18,0,3.784821,0.86170673,0,3.7508662,0.8601919,0,3.7508662,0.8601919,0.139644684127995,0.057992994229383,0.608946245084379,29.1823379880571,130.546579893537,0.396532259385935
1998-03-19,0,3.4162343,0.6673401,0,3.4397619,0.7101175,0,3.4397619,0.7101175,0.142584572214901,0.050553659692669,0.59649913046856,28.5858388575885,130.153353399314,0.395333576742572
1998-03-20,0,3.753711,0.7064105,0,3.6923313,0.74162227,0,3.6923313,0.74162227,0.113185691345849,0.043283400940881,0.5843064400544,28.0015324175341,129.761311364123,0.39414039064293
1998-03-21,0,3.6954029,0.672284,0,3.702268,0.71631193,0,3.702268,0.71631193,0.109755821911126,0.039394657887598,0.57236297330536,27.4291694442288,129.370450220191,0.392951850820916
1998-03-22,0,3.6900885,0.65019715,0,3.628804,0.6828491,0,3.628804,0.6828491,0.117595523476207,0.033815156985063,0.560663635986027,26.8685058082427,128.980766410492,0.391767478128831
1998-03-23,0,3.691737,0.622373,0,3.6276605,0.65839565,0,3.6276605,0.65839565,0.097996269563506,0.031870785458422,0.549203437989284,26.3193023702534,128.592256388711,0.390587000491738
1998-03-24,0,3.8447626,0.62535083,0,3.8342628,0.669027,0,3.8342628,0.669027,0.105345989780768,0.029334648684542,0.537977491207878,25.7813248790456,128.204916619218,0.38941026138128
1998-03-25,1.21462358066918,3.4827845,0.55092114,0.616650798889499,3.551617,0.5988864,0.719820764420885,3.551617,0.5988864,0.103876045737316,0.025276829846335,1.24433586391952,25.2566514427049,127.8188525985,0.388248065142085
1998-03-26,1.9303812671305,3.501576,0.53223306,0.850708637123123,3.5684109,0.6284427,1.03698766419882,3.5684109,0.6284427,0.098486250911323,0.022402541502604,1.23361132057809,25.0399159754512,127.447692045478,0.388468377687665
1998-03-27,0,3.7141197,0.5444817,0,3.7836642,0.61077577,0,3.7836642,0.61077577,0.122495336954382,0.02164170047044,0.511826300979557,24.5280896744717,127.063799880851,0.388077254393008
1998-03-28,0,3.8003275,0.53530836,0,3.759027,0.5743504,0,3.759027,0.5743504,0.152384199171251,0.02164170047044,0.501364358430259,24.0267253160414,126.681064058813,0.385971657948778
1998-03-29,0,3.670836,0.49775815,0,3.4462056,0.51463157,0,3.4462056,0.51463157,0.097996269563506,0.025361367738797,0.491116262339604,23.5356090537018,126.29948109628,0.384286466887307
1998-03-30,0,3.5357637,0.4613072,0,3.502388,0.5006261,0,3.502388,0.5006261,0.12886509447601,0.017837495309621,0.481077641597002,23.0545314121048,125.919047520661,0.382837370430455
1998-03-31,0,3.4772625,0.44107664,0,3.4612277,0.4933279,0,3.4612277,0.4933279,0.113185691345849,0.020880859438276,0.471244214439181,22.5832871976656,125.539759869825,0.381521531266245
1998-04-01,3.13290678087247,3.4911292,0.42743355,1.83805656964501,3.6006088,0.47931558,2.06146080435348,3.6006088,0.47931558,0.112205728650214,0.026122208770961,1.17896664309392,23.3900498089219,125.213800037742,0.385484178715426
1998-04-02,0.106723727251267,3.572769,0.4229884,0.218461226929561,3.5948055,0.4647708,0.199182834464005,3.5948055,0.4647708,0.106815933824221,0.023416996212156,0.677285184534384,22.9119474588515,124.836636701427,0.387229331194736
1998-04-03,0,3.7443788,0.42704576,0,3.7633395,0.4899156,0,3.7633395,0.4899156,0.076437090259534,0.023416996212156,0.468329739109302,22.4436177197422,124.460609439428,0.382528446744211
1998-04-04,0.004765079983244,3.9265037,0.46151906,0.004263262941866,3.955918,0.5049166,0.004349842881056,3.955918,0.5049166,0.075947108911717,0.015724047998054,0.463106727263447,21.9848608353598,124.085714829713,0.379404210759606
1998-04-05,1.93778061038467,3.9539661,0.42170212,0.521426101494545,3.9959671,0.4734899,0.765793822333697,3.9959671,0.4734899,0.068597388694454,0.015724047998054,1.16673455925913,21.5812623360933,123.713781149132,0.377343669864552
1998-04-06,0,3.9528334,0.512809,0,3.9428601,0.47874802,0,3.9428601,0.47874802,0.064187556564096,0.013441524901563,0.441129981537529,21.1401323545558,123.341136101762,0.37569693301959
1998-04-07,0,3.884333,0.40923905,0,3.7882543,0.4251841,0,3.7882543,0.4251841,0.065167519259731,0.013526062794025,0.43211310117248,20.7080192533833,122.969613518923,0.374099776549615
1998-04-08,0,3.7069976,0.3590347,0.035291292105837,3.5733936,0.38556522,0.029202383886499,3.5733936,0.38556522,0.058797761738103,0.012680683869399,0.452482913480274,20.2847387237896,122.599210019578,0.372713213762168
1998-04-09,0,3.7188976,0.39874685,0.000969925452514,3.6251407,0.38878495,0.000802581422084,3.6251407,0.38878495,0.053897948259928,0.012257994407085,0.415431080875221,19.8701102243364,122.229922232875,0.371445640102168
1998-04-10,0,3.6915202,0.34928623,0,3.7534473,0.37961742,0,3.7534473,0.37961742,0.048998134781753,0.012257994407085,0.406153320408453,19.463956903928,121.861746798114,0.370245942061105
1998-04-11,0,4.0358253,0.3969379,0,4.0600514,0.40629706,0,4.0600514,0.40629706,0.054387929607746,0.008031099783952,0.397851377549738,19.0661055263782,121.49468036472,0.36908559735064
1998-04-12,0,4.010257,0.3950491,0,4.0004663,0.43782234,0,4.0004663,0.43782234,0.053897948259928,0.008031099783952,0.389719129857272,18.6763863965209,121.128719592208,0.367948688036061
1998-04-13,0,4.049635,0.35484433,0,3.985071,0.3912566,0,3.985071,0.3912566,0.055367892303381,0.009130092385967,0.381753108691251,18.2946332878297,120.763861150157,0.366826328554658
1998-04-14,0,3.8086843,0.30835462,0,3.7492194,0.33982185,0,3.7492194,0.33982185,0.053897948259928,0.008876478708579,0.373949916312313,17.9206833715174,120.400101718178,0.365713556934876
1998-04-15,0,3.8142276,0.30725577,0,3.7994568,0.32924432,0,3.7994568,0.32924432,0.064677537911914,0.007608410321639,0.366306224432301,17.5543771470851,120.037437985881,0.364607600311343
1998-04-16,0,3.7644958,0.2874769,0,3.6796587,0.3100857,0,3.6796587,0.3100857,0.064677537911914,0.007523872429177,0.358818772794653,17.1955583742904,119.67586665285,0.363506907202035
1998-04-17,0,3.8513265,0.28372794,0,3.911576,0.3172424,0,3.911576,0.3172424,0.072517239476994,0.007270258751789,0.351484367783807,16.8440740065066,119.315384428609,0.362410607585758
1998-04-18,0,3.7756758,0.26801145,0,3.7667615,0.29685202,0,3.7667615,0.29685202,0.073497202172629,0.009383706063355,0.344299881063033,16.4997741254436,118.955988032595,0.361318211662637
1998-04-19,0,3.844472,0.2643344,0,3.8394513,0.2930728,0,3.8394513,0.2930728,0.068597388694454,0.009299168170892,0.337262248240105,16.1625118772035,118.597674194123,0.360229441783242
1998-04-20,0,4.109898,0.29736602,0,4.0729227,0.30819386,0,4.0729227,0.30819386,0.072517239476994,0.011074463912608,0.330368467560249,15.8321434096432,118.240439652365,0.359144138676616
1998-04-21,0,4.1050835,0.28595307,0,4.050763,0.31744647,0,4.050763,0.31744647,0.100446176302593,0.011919842837235,0.323615598625807,15.5085278110174,117.88428115631,0.358062209131946
1998-04-22,0,3.789018,0.5598962,0,3.9027674,0.45676717,0,3.9027674,0.45676717,0.099466213606958,0.012765221761861,0.317000761142075,15.1915270498754,117.529195464744,0.356983596808519
1998-04-23,0,4.116065,0.37953296,0,4.139211,0.3665523,0,4.139211,0.3665523,0.070067332737906,0.012511608084473,0.310521133688767,14.8810059161866,117.175179346212,0.355908265949644
1998-04-24,0,4.046178,1.868712,0.208409890202966,4.0381846,1.9632391,0.172452331900938,4.0381846,1.9632391,0.050958060173023,0.010567236557832,0.476626284417543,14.57683196367,116.822229578996,0.354836192296119
1998-04-25,8.80380715744299,3.278378,2.2386534,7.97935507832337,3.398418,2.1417909,8.12160016972794,3.398418,2.1417909,0.071047295433542,0.013526062794025,1.01531136683852,21.4126702537293,116.657070577135,0.372266200816298
1998-04-26,1.05992618813057,3.9296677,2.0181737,1.28956387777045,3.9917371,1.9264648,1.24994382622746,3.9917371,1.9264648,0.470382093904827,0.014794131180965,1.15503874569736,21.47910479519,116.32530564054,0.383614183800907
1998-04-27,0,3.8140578,1.6852485,0.038857595040098,3.7834218,1.7672472,0.032153382309208,3.7834218,1.7672472,0.193052651040106,0.063403419346993,0.471195221205645,21.0400629562936,115.9749158244,0.371103749331562
1998-04-28,0,3.7894833,1.3323097,0.083724624770615,3.8256817,1.6069517,0.069279374242578,3.8256817,1.6069517,0.112695709998031,0.041761718876553,0.49934701527837,20.6099953152578,115.625581436593,0.361713559517037
1998-04-29,0,4.0813465,0.95173687,0.015321303011766,3.9924018,1.1617883,0.012677874498006,3.9924018,1.1617883,0.068597388694454,0.025614981416185,0.433954754011349,20.1887184357445,115.277299298003,0.356008612526673
1998-04-30,0,4.0401664,0.6128153,0.002203915525693,4.055552,0.8011042,0.001823667635676,4.055552,0.8011042,0.068597388694454,0.021219011008127,0.414489472449691,19.7760526309304,114.930066239095,0.352361179706315
1998-05-01,0,4.073446,0.5908497,0.008853142940474,4.034394,0.6190073,0.007325684703579,4.034394,0.6190073,0.046058246694848,0.018175646879471,0.411556428767957,19.3718218868661,114.583879099877,0.349863096692938
1998-05-02,9.81109709800884,3.9673467,0.41148952,4.36871970566004,3.9481049,0.44644284,5.30770874498264,3.9481049,0.44644284,0.235681028300231,0.020965397330739,1.11332295593609,23.3439632015624,114.392000205899,0.363248799228178
1998-05-03,0,4.2441797,0.6220528,0,4.239953,0.49079737,0,4.239953,0.49079737,0.127395150432557,0.069743761281692,0.477160320640544,22.8668028809219,114.047433804812,0.370370036447251
1998-05-04,0,4.2716503,0.5113823,0,4.280582,0.63900363,0,4.280582,0.63900363,0.077417052955169,0.03626675586648,0.467406965152965,22.3993959157689,113.70390529103,0.358733722395413
1998-05-05,0,3.9665353,0.3824194,0,3.9717426,0.49022824,0,3.9717426,0.49022824,0.059287743085921,0.03914104421021,0.457852972309664,21.9415429434592,113.361411538274,0.351783335927252
1998-05-06,0,4.095628,0.35527247,0.004703116265093,4.157165,0.4392744,0.003891674077112,4.157165,0.4392744,0.050468078825205,0.022064389932754,0.452385941132353,21.493048676404,113.019949429686,0.347448753269717
1998-05-07,0,3.820242,0.2889349,0,3.8091474,0.3504494,0,3.8091474,0.3504494,0.053897948259928,0.023247920427231,0.439326857630127,21.0537218187739,112.679515857793,0.344574984216893
1998-05-08,0,4.2131853,0.33947024,0,4.2065787,0.3616366,0,4.2065787,0.3616366,0.027928936825599,0.012596145976936,0.430346833867977,20.6233749849059,112.340107724484,0.34251761988315
1998-05-09,0,4.057018,0.28270352,0,4.135916,0.31916475,0,4.135916,0.31916475,0.027928936825599,0.011919842837235,0.421550365527874,20.201824619378,112.001721940979,0.340917120498164
1998-05-10,0,3.9692755,0.286719,0,3.8726711,0.76146823,0,3.8726711,0.76146823,0.048998134781753,0.012680683869399,0.412933700660618,19.7888909187174,111.664355427803,0.339572883589996
1998-05-11,0,3.2372966,0.38393503,0.330778551365085,3.3976974,0.7307897,0.273708375692605,3.3976974,0.7307897,0.048998134781753,0.011835304944772,0.678201539701018,19.384397754709,111.328005114754,0.338372982731311
1998-05-12,0,4.0904922,0.35148004,0.952276213173203,4.043432,0.64436376,0.787977256816066,4.043432,0.64436376,0.031848787608139,0.008876478708579,1.11358001190729,19.0553735814499,110.995027431141,0.337489603022282
1998-05-13,0.55986790666037,3.8784237,0.5670152,0.445729032992959,3.930222,0.88429403,0.465421741490669,3.930222,0.88429403,0.029888862216869,0.009045554493504,0.854921505928329,18.6658738170122,110.660693237563,0.336551277985012
1998-05-14,0.092776905000997,4.1847343,0.3887065,3.16022368040476,4.2099667,0.6198636,2.63098825805695,4.2099667,0.6198636,0.090646549346243,0.00921463027843,1.09889308366211,20.1086615010946,110.388965464247,0.34147086135294
1998-05-15,0,4.1578465,0.2709523,0,4.159494,0.5582415,0,4.159494,0.5582415,0.085746735868067,0.012257994407085,0.411029407760215,19.6976320933344,110.056456823072,0.343816629223591
1998-05-16,0,4.2127986,0.25096458,0,4.215448,0.41900566,0,4.215448,0.41900566,0.08525675452025,0.011074463912608,0.40262779564722,19.2950042976872,109.724949749363,0.338596417711987
1998-05-17,0,4.2418656,0.23951958,0,4.1862683,0.34279504,0,4.1862683,0.34279504,0.078397015650804,0.012004380729697,0.394397915981502,18.9006063817057,109.394441226245,0.335241804905141
1998-05-18,0,4.1305623,0.38633284,0.014320009350998,4.127354,0.36013764,0.011849336914954,4.127354,0.36013764,0.079866959694257,0.01208891862216,0.398185595395338,18.5142701232253,109.064928245928,0.332929398949065
1998-05-19,0,4.023724,0.2689537,0.011804828593693,4.0692854,0.3112436,0.009768107534096,4.0692854,0.3112436,0.079866959694257,0.015047744858353,0.388207492146926,18.1358307386125,108.736407809683,0.331199800062718
1998-05-20,0,3.9668646,0.28124574,0.009647195952991,3.9481995,0.33172417,0.007982737464028,3.9481995,0.33172417,0.077417052955169,0.015724047998054,0.378686663596834,17.7651268124796,108.408876927815,0.329796690907177
1998-05-21,2.10454037560173,4.3472805,0.38157967,1.38670175540832,4.323569,0.43597892,1.51055251918336,4.323569,0.43597892,0.08917660530279,0.012004380729697,1.08048144011266,18.1599492097079,108.106650550867,0.330992244851874
1998-05-22,0,4.4922166,0.8591099,0,4.475185,0.6186322,0,4.475185,0.6186322,0.083786810476797,0.012511608084473,0.37119691771705,17.7887522919909,107.781016595285,0.331241766405353
1998-05-23,1.17221308559795,4.441256,0.49882483,0.680678181317786,4.404041,0.39999515,0.765484113439382,4.404041,0.39999515,0.083786810476797,0.01082085023522,1.0809643547438,17.4711304316434,107.457840985854,0.328692744722024
1998-05-24,4.96362336921396,4.2091756,0.34558,2.46913612308422,4.1840105,0.4045345,2.89951718897377,4.1840105,0.4045345,0.078397015650804,0.012004380729697,1.07447203176431,19.2007926975307,107.199970356208,0.333373147582061
1998-05-25,0,4.26743,0.24273148,0,4.1147604,0.2951087,0,4.1147604,0.2951087,0.065657500607549,0.012342532299548,0.392472191675369,18.8083205058554,106.877067461636,0.335455576938005
1998-05-26,0.003748120117904,4.290532,0.3107804,0.009896742458759,4.2280674,0.29388446,0.008835902946742,4.2280674,0.29388446,0.066637463303184,0.011581691267384,0.393285799727053,18.423870609075,106.555137200537,0.329691517606961
1998-05-27,0,4.3703527,0.25153473,0,4.3341827,0.26648194,0,4.3341827,0.26648194,0.066147481955366,0.011328077589996,0.376591580930771,18.0472790281443,106.234176643186,0.32604624685674
1998-05-28,0,4.3028526,0.29647467,0,4.244457,0.264362,0,4.244457,0.264362,0.064677537911914,0.011243539697533,0.368893892326831,17.6783851358174,105.914182868687,0.323584406946383
1998-05-29,0,4.361608,0.23812473,0,4.322671,0.24345796,0,4.322671,0.24345796,0.046548228042665,0.010567236557832,0.361353547680759,17.3170315881367,105.595152964939,0.321784128981041
1998-05-30,0,4.218377,0.27660087,0,4.151223,0.24107087,0,4.151223,0.24107087,0.031848787608139,0.009890933418131,0.353967330816589,16.9630642573201,105.277084028616,0.320354242287545
1998-05-31,0,4.0068517,0.20948434,0,3.9673345,0.21045546,0,3.9673345,0.21045546,0.029398880869052,0.009299168170892,0.34673209129833,16.6163321660218,104.959973165134,0.319132289874154
1998-06-01,0,3.9514215,0.25459015,0,3.9327257,0.21747772,0,3.9327257,0.21747772,0.012739515043256,0.003973280945745,0.339644743086215,16.2766874229355,104.64381748863,0.318027628102746
1998-06-02,0,3.9501777,0.97073555,0,3.8665063,0.929316,0,3.8665063,0.929316,0.009799626956351,0.003212439913581,0.332702263220412,15.9439851597151,104.328614121933,0.316989680236869
1998-06-03,0.433023425089816,3.918469,0.71044,0.444159547165339,3.8792193,0.6225273,0.442238200008672,3.8792193,0.6225273,0.008819664260715,0.003212439913581,0.768139890540319,15.6180834691835,104.014360196539,0.315990224114739
1998-06-04,0,4.1617227,0.5779666,0,4.017221,0.4756642,0,4.017221,0.4756642,0.032338768955957,0.003212439913581,0.319240124378177,15.2988433448053,103.701052852583,0.315013509894413
1998-06-05,0.226634642379679,4.196937,0.8900164,0.200428720361541,4.067915,0.9407821,0.204950103547897,4.067915,0.9407821,0.046058246694848,0.003127902021118,0.517664826956481,14.9861286213967,103.388689238816,0.314050746438283
1998-06-06,0.135098694633753,4.34743,0.6295705,3.05670781757469,4.2626386,0.73639446,2.55263418523028,4.2626386,0.73639446,0.046548228042665,0.010651774450295,1.02367756081988,16.44618207774,103.124834718496,0.317811054032934
1998-06-07,0,4.43956,0.46134338,0,4.354607,0.570703,0,4.354607,0.570703,0.053897948259928,0.006340341934699,0.336166804486822,16.1100152732532,102.81420676289,0.31952886293682
1998-06-08,2.90044771717681,4.2800035,0.3735166,1.67593200813611,4.224904,0.40012607,1.88720122868969,4.224904,0.40012607,0.033808712999409,0.006255804042237,1.04665027160309,16.9033808125964,102.537080636511,0.31861748013991
1998-06-09,0,4.127593,0.2544807,0,4.144681,0.28998902,0,4.144681,0.28998902,0.034298694347227,0.006255804042237,0.345512136855489,16.5578686757409,102.228223087125,0.317720039645305
1998-06-10,0,4.34271,0.3314078,0,4.273497,0.2966544,0,4.273497,0.2966544,0.028418918173417,0.003466053590969,0.338449725019776,16.2194189507212,101.920295864459,0.313596647979132
1998-06-11,0,3.7777128,0.31469563,0,3.7770755,0.25573966,0,3.7770755,0.25573966,0.027438955477782,0.003381515698506,0.331531671820466,15.8878872789007,101.613296166223,0.310885430789487
1998-06-12,0.940560257443063,3.3724134,1.425103,0.428928676353135,3.4002635,1.0425221,0.517201945954238,3.4002635,1.0425221,0.027438955477782,0.003381515698506,0.841956972461205,15.5631322523937,101.307221198572,0.308963346336446
1998-06-13,10.0280928447999,2.8447113,2.2674534,9.28846875076344,2.979136,2.382375,9.41607822582927,2.979136,2.382375,0.033808712999409,0.003719667268357,1.03547175511328,23.6046882975276,101.236103253658,0.330686257665653
1998-06-14,44.7023251225172,0.76751953,0.76751953,37.4032431901164,0.86110324,0.8588902,38.6625748120091,0.86110324,0.8588902,0.244990673908764,0.012680683869399,0.86110324,59.1727412971142,102.469789768855,0.496088847307891
1998-06-15,10.2073115032963,2.4134984,2.0513728,30.7852530111364,2.1191456,1.834896,27.2348815264866,2.1191456,1.834896,0.657064987423304,0.074816034829452,1.92687030878282,80.6438724294011,104.780834592171,0.834978146499721
1998-06-16,0.418371735122394,4.42145,3.4149551,0.796847102677305,4.2917204,3.3598206,0.731547658044765,4.2917204,3.3598206,0.494881161295703,0.249471320657302,2.36574916269188,79.0069055395549,104.467096043646,0.873179049010357
1998-06-17,5.49027611661655,4.142767,2.9500344,4.25075944184024,4.060431,2.92427,4.46461682244737,4.060431,2.92427,0.183743005431573,0.165609731334346,2.33228887836516,80.4232640922316,104.638737556366,0.677428627716966
1998-06-18,5.42130403643216,3.4656577,3.0338457,4.29378986428382,3.3781626,2.9026961,4.48832313068613,3.3781626,2.9026961,0.094076418780965,0.106602282395411,2.36123983649089,81.8175152158891,104.821128850386,0.619939587934576
1998-06-19,11.5190289083488,3.1417294,2.6043684,11.666574153323,3.2459054,2.6197698,11.6411177485997,3.2459054,2.6197698,0.093586437433148,0.080395535731987,2.38973890956917,88.9109100145114,105.970079268502,0.690543907518717
1998-06-20,8.63724041357821,3.3947966,2.6937687,7.77695812163038,3.2853532,2.6361387,7.9253851027832,3.2853532,2.6361387,0.063207593868461,0.061966275175128,2.53473085062543,92.7603393814172,106.69497367037,0.788759982331506
1998-06-21,6.62198541225622,2.2462745,2.0284219,6.537425052174,2.2963765,2.0034661,6.55201449516831,2.2963765,2.0034661,0.073497202172629,0.050722735477594,2.2963765,95.717221331927,107.252513468244,0.784351314844065
1998-06-22,4.54033961411063,3.3053079,2.808088,3.5060529727995,3.3494785,2.7269833,3.68450142484852,3.3494785,2.7269833,0.060757687129373,0.041339029414239,2.67385468587805,96.0474876518307,107.389525200422,0.721567576055833
1998-06-23,0.584919790042144,2.666545,2.2865303,0.248388590091632,2.7577035,2.2831953,0.306451286841935,2.7577035,2.2831953,0.057817799042468,0.038211127393121,2.26970189724381,94.0842370414288,107.066051337336,0.594204883036071
1998-06-24,3.24163064763539,3.5584712,2.7007713,3.46024766209368,3.3337886,2.4407325,3.42252903957766,3.3337886,2.4407325,0.041158433216672,0.056640387949981,2.64047580753905,94.2559999636493,107.156412499295,0.517930499553435
1998-06-25,0.348696399217285,3.5513453,2.492152,0.27463348017913,3.4171169,2.2561274,0.287411768838383,3.4171169,2.2561274,0.040668451868855,0.038464741070509,2.21404362550357,92.3293681069841,106.833640807727,0.475251462120543
1998-06-26,0,3.5332074,2.4791217,0.106093622065342,3.2216403,2.1992972,0.087788984040848,3.2216403,2.1992972,0.026948974129964,0.028996497114692,1.97503968393566,90.4421174070893,106.511841354427,0.407630050164019
1998-06-27,0.591644675415665,3.2859313,2.5495245,0.270205484239634,3.207969,2.2346525,0.325664313271694,3.207969,2.2346525,0.025479030086511,0.021134473115664,2.17433882362596,88.5934428967351,106.191011210862,0.369472824555151
1998-06-28,0.023042412345924,3.3576534,2.5667007,0.071295483098303,3.1197088,2.1826942,0.062970241898509,3.1197088,2.1826942,0.034298694347227,0.023247920427231,1.87385707607697,86.7825560625566,105.871147457323,0.347755872037077
1998-06-29,5.84748552773421,2.6528244,2.3242292,6.79358259564698,2.5319896,2.111649,6.63034974558218,2.5319896,2.111649,0.024499067390876,0.028404731867453,2.49122641029615,89.6861425417409,106.389731691895,0.423163699262584
1998-06-30,0.348249164537467,1.7355422,1.5754144,9.55504892753961,1.8268197,1.5293936,7.96657326103608,1.8268197,1.5293936,0.019109272564884,0.026122208770961,1.8268197,94.2630334487277,107.1277997226,0.576866738863284
1998-07-01,18.4809027405145,1.0469699,1.0301433,12.8604268955334,1.0692952,1.0023863,13.8301437744254,1.0692952,1.0023863,0.033808712999409,0.024515988814171,1.0692952,104.060300380752,108.809876642633,0.787379566598364
1998-07-02,7.36179163823963,0.44740653,0.43197578,7.82167876651291,0.51065564,0.4820041,7.74233311712407,0.51065564,0.4820041,0.122005355606564,0.047679371348939,0.51065564,109.497703014731,109.692652693651,0.924063014658289
1998-07-03,2.22824638032481,1.6187787,1.4714159,2.86125527675145,1.4641829,1.2745363,2.75204042983929,1.4641829,1.2745363,0.111225765954579,0.051060887047445,1.4641829,110.255993785345,109.718984806443,0.828301475964108
1998-07-04,7.39851979449337,3.341733,2.8145466,4.45158669784181,3.1002896,2.6363208,4.96002954900682,3.1002896,2.6363208,0.088196642607155,0.048271136596177,2.97103324402144,111.133585364652,110.137036391872,0.726606776345444
1998-07-05,0.685196084188136,2.9359329,2.3634758,0.827365912546493,2.8679357,2.3018787,0.802836942865591,2.8679357,2.3018787,0.061247668477191,0.048609288166028,2.8679357,109.045926927456,109.820477074265,0.633637191566025
1998-07-06,9.84829020786419,3.7108655,2.918052,7.58733826352277,3.5762718,2.7481403,7.97742681199909,3.5762718,2.7481403,0.057817799042468,0.061628123605277,2.94629897396964,112.194789594398,110.757829683671,0.637291851453574
1998-07-07,1.06864750361756,3.4955504,2.770391,0.261951442897451,3.2604942,2.5663772,0.401133036577513,3.2604942,2.5663772,0.079376978346439,0.038042051608196,2.69444121714723,109.901481413829,110.424209966404,0.638214325178281
1998-07-08,4.52891954603553,2.709184,2.205847,2.4532595486069,2.6685388,2.0799553,2.8113791435667,2.6685388,2.0799553,0.05144804152084,0.032293474920735,2.6685388,109.497427314643,110.459970168946,0.542784873697647
1998-07-09,20.3731680547302,2.2341907,1.9984548,21.4985876286645,2.03377,1.7573633,21.3044157518477,2.03377,1.7573633,0.050958060173023,0.032969778060436,2.03377,123.409900025295,113.736788326609,0.875738440205792
1998-07-10,54.892292060588,1.3978605,1.2494034,57.973043052812,1.2248399,1.0850194,57.4415122209989,1.2248399,1.0850194,1.05149997241641,0.081663604118927,1.2248399,163.11941427709,124.471122633452,2.22434619519443
1998-07-11,3.44015218613477,2.8296921,2.327106,4.02963562263211,2.4992874,2.0382743,3.92793034873599,2.4992874,2.0382743,2.86198105260218,1.62059139850914,2.4992874,163.341354361767,124.896653510776,2.69009681397458
1998-07-12,2.25231896661873,2.5833793,2.0627217,2.68608683906329,2.8327377,2.20717,2.6112476195726,2.8327377,2.20717,1.12695709998031,1.38642143638758,2.8327377,162.407164615923,124.993177989185,1.8097635839105
1998-07-13,0,3.9437637,3.1160793,0.000661161455075,3.8121579,2.8750386,0.000547089365958,3.8121579,2.8750386,0.483121608948082,0.643079747963435,3.32021710740594,159.087494597883,124.61667920061,1.22915777658175
1998-07-14,0.04324523759709,3.5884142,2.8297017,0.125918946163761,3.6470675,2.884363,0.111655013237898,3.6470675,2.884363,0.246950599300034,0.456842770868201,3.36346959488296,155.835680016238,124.24131448463,0.851973020280633
1998-07-15,0,3.6576345,3.107047,0.016341142810649,3.5111482,2.9145877,0.013521758400595,3.5111482,2.9145877,0.169533546344865,0.261475701386999,3.1988678970035,152.650333877635,123.867080425245,0.641029400700253
1998-07-16,2.71037602987443,3.6772115,3.0138857,4.52740120149577,3.576729,2.982046,4.21390461826782,3.576729,2.982046,0.147484385693076,0.179135794128371,3.576729,152.050082726497,124.317364752633,0.6143208715902
1998-07-17,0.008745489561901,3.0748367,2.7012587,0.489774209185097,3.2268386,2.9156086,0.406780939461778,3.2268386,2.9156086,0.09701630686787,0.128582134435702,3.2268386,149.230025065958,123.942901618074,0.599537116619942
1998-07-18,7.02091034670417,2.8895974,2.34571,4.58398267558771,2.6839752,2.2260163,5.00443282250589,2.6839752,2.2260163,0.090156567998425,0.098655720503921,2.6839752,150.06431278352,124.559466536,0.609442061956168
1998-07-19,0.08292731445399,2.8393083,2.3517962,1.75047688008992,2.866031,2.3791416,1.46276975319792,2.866031,2.3791416,0.078397015650804,0.09510512902049,2.866031,148.401326035534,124.357228427482,0.634382366748361
