Date,Pptn_total,PET_total,Q_ds
2011-07-13,18.5637945329402,0.7794499,0.103812531944143
2011-07-14,63.1015122737182,2.2055812,2.44492038791252
2011-07-15,4.65028389477384,3.3905473,1.02561371135696
2011-07-16,0.701395196997458,2.4982502,2.21134219103819
2011-07-17,9.2996627676438,2.5031943,1.28396151072284
2011-07-18,3.82367544826288,2.5799587,0.864146336753285
2011-07-19,3.07512177370474,2.7873886,0.47112967469439
2011-07-20,2.22967003534683,2.43909,0.278552355664456
2011-07-21,6.10616816295721,1.7719659,0.196888751545529
2011-07-22,0.041828381610782,2.4084723,0.17845949098867
2011-07-23,2.53481579165533,3.2545161,0.185898825525384
2011-07-24,0.721294659640567,2.6628838,0.094851515343102
2011-07-25,27.0493363918432,2.46249,0.077098557925944
2011-07-26,4.04817024915075,2.064137,0.061459047820352
2011-07-27,1.95346764724639,3.2033117,0.082847134613404
2011-07-28,14.0796408319841,3.2633326,0.071688132808334
2011-07-29,0.546127697687691,2.9370437,0.275255377858413
2011-07-30,26.1163433345097,2.8647153,0.323357438669665
2011-07-31,20.1051018421973,2.8789032,0.569785395198311
2011-08-01,1.88768768715059,2.8932292,0.743172612639222
2011-08-02,0.21719759976528,1.7455387,0.644094202672987
2011-08-03,5.54857031016874,1.2920786,0.312621126326907
2011-08-04,0.753753237448666,1.7762202,0.331219462668692
2011-08-05,2.84406525196585,3.1639981,0.247526949130661
2011-08-06,4.66329874227693,2.9433181,0.174486210042925
2011-08-07,0.386734242125239,3.2692323,0.121819103038689
2011-08-08,2.43876291488297,3.3143237,0.082847134613404
2011-08-09,0.713991295686802,3.0958562,0.056217698487667
2011-08-10,0.11503809307878,3.4474576,0.050638197585132
2011-08-11,0,3.654888,0.041761718876553
2011-08-12,0.000777932034954,2.3763442,0.035928604296629
2011-08-13,10.6530432399005,2.7231953,0.035928604296629
2011-08-14,14.6802771668395,2.9474537,0.029165572899617
2011-08-15,8.91785761949402,3.1427553,0.023078844642305
2011-08-16,0.704835357654352,2.5199008,0.050553659692669
2011-08-17,9.60766662677938,2.3501146,0.050469121800207
2011-08-18,6.77826186599533,1.4862596,0.168568557570539
2011-08-19,25.2133110696768,1.5685637,0.311268520047505
2011-08-20,18.39932133776,1.9641088,0.639698232264929
2011-08-21,5.30433131180467,2.447201,2.15089759792739
2011-08-22,23.4193368346228,1.6335204,1.67241312658875
2011-08-23,6.56268399759234,2.4549098,3.64146971782897
2011-08-24,23.2433711842063,2.0356133,2.88358751190125
2011-08-25,28.858756127498,1.752951,3.76447235136214
2011-08-26,8.58665248124729,1.8086646,5.60055083775859
2011-08-27,6.83925939032234,1.081216,4.00337643546161
2011-08-28,6.97657949017673,1.7861574,2.78121212412897
2011-08-29,2.06533648271438,2.213677,2.46639301259803
2011-08-30,10.0838831494273,1.1756591,1.97328348586335
2011-08-31,7.88252598181475,1.4335064,1.97117003855178
2011-09-01,1.96699044408855,2.2394643,2.66683235562699
2011-09-02,15.3639013707942,2.0711496,2.31904346603562
2011-09-03,0.85421682783201,2.3205762,1.63597729493735
2011-09-04,0.000826177545609,2.669319,1.28396151072284
2011-09-05,3.83687273008148,2.0680993,1.00160494989757
2011-09-06,0.005326378061274,3.0411274,0.774705246527793
2011-09-07,0.153905685552317,1.8525516,0.596499369216511
2011-09-08,32.4277513837151,2.1999838,0.558119166038464
2011-09-09,1.41821776523277,2.5758567,1.60165491059751
2011-09-10,0,3.538407,1.71772543694874
2011-09-11,6.20437412697456,3.6627831,1.36790763793826
2011-09-12,0.529335299136658,3.4793777,0.915122685908267
2011-09-13,4.78564561149554,1.8206061,0.754500690229218
2011-09-14,20.1938088408869,1.9901038,1.01318664116495
2011-09-15,3.86045636146686,2.0248542,1.33958744396327
2011-09-16,0.593862700693848,3.0010474,1.70191685105822
2011-09-17,4.95648130660655,2.0072057,1.4549816671748
2011-09-18,0.24001657960622,2.5687406,1.31160540155813
2011-09-19,1.14619939610592,3.366203,1.12274774979655
2011-09-20,0.80492370303885,3.2298493,1.00160494989757
2011-09-21,0.210586025571189,3.1162534,0.676725829163573
2011-09-22,0.114492201144772,3.2106209,0.570884387800326
2011-09-23,0.000727943711571,3.2994514,0.398173473499117
2011-09-24,0.149891142483679,3.3439004,0.323103824992277
2011-09-25,0.203692394782658,3.2330647,0.291233039533855
2011-09-26,0.002539979869413,3.517168,0.323695590239515
2011-09-27,0.87055984488595,3.3532398,0.263927300268416
2011-09-28,0.360242564166343,3.4285264,0.302392041338926
2011-09-29,0.253980291667524,3.1854594,0.284300932351917
2011-09-30,0,3.5295181,0.255727124699539
2011-10-01,0,3.338125,0.249894010119615
2011-10-02,0.007096660592903,3.2311847,0.208724056490301
2011-10-03,1.61462680030375E-05,3.4745462,0.172457300623821
2011-10-04,0.0643348551496,2.7188246,0.172457300623821
2011-10-05,0.283312637655156,3.3709214,0.163918973485093
2011-10-06,0.310726408012544,3.227959,0.15554972213129
2011-10-07,0,3.3266437,0.15554972213129
2011-10-08,0.34669420724483,2.9729862,0.16256636720569
2011-10-09,0,3.2565112,0.116831367383393
2011-10-10,1.47675355896291,2.352293,0.149970221228754
2011-10-11,1.93378478800895,2.605404,0.139402984670922
2011-10-12,6.44007067229175,2.2036278,0.190971099073143
2011-10-13,0.071900282205963,2.91487,0.204159010297318
2011-10-14,0.572811797989882,3.2787051,0.164257125054943
2011-10-15,13.5648395175862,3.1565654,0.191055636965606
2011-10-16,0.660431605975765,3.134651,0.238143243067306
2011-10-17,0,3.2798858,0.224532642380818
2011-10-18,0.000828779153198,3.308945,0.223771801348654
2011-10-19,0,3.3879778,0.212866413220971
2011-10-20,0,3.392501,0.168314943893151
2011-10-21,0,3.1820047,0.145912402390547
2011-10-22,0,3.082922,0.140332901488011
2011-10-23,0.340965462817762,3.0718474,0.139402984670922
2011-10-24,0.362221203471142,3.0037553,0.125285156629658
2011-10-25,0.008423749557266,2.5140302,0.138219454176445
2011-10-26,0.985283883799714,2.8685591,0.109645646524067
2011-10-27,0.319841177080538,2.935585,0.189364879116353
2011-10-28,0.22969400359808,2.6836746,0.464197567512452
2011-10-29,0,3.1410687,0.233747272659248
2011-10-30,0,2.995803,0.190210258040979
2011-10-31,0,2.7569096,0.116831367383393
2011-11-01,2.12566637396955,2.620329,0.193591773739486
2011-11-02,0.83220899422054,2.4619517,0.208639518597839
2011-11-03,3.53978982569072,2.555277,0.18006571094546
2011-11-04,0,2.653711,0.190125720148517
2011-11-05,0,2.9316,0.187420507589712
2011-11-06,0,2.9195957,0.181164703547475
2011-11-07,0,2.8928835,0.181164703547475
2011-11-08,0,2.7639775,0.178797642558521
2011-11-09,0,2.803192,0.188604038084189
2011-11-10,0,2.8003929,0.172457300623821
2011-11-11,0,2.8395,0.17719142260173
2011-11-12,0,2.8514457,0.185729749740458
2011-11-13,0,2.6961396,0.181164703547475
2011-11-14,0,2.3492522,0.167554102860987
2011-11-15,0,2.3625863,0.174148058473074
2011-11-16,0,2.5618553,0.184208067676131
2011-11-17,0,2.6824508,0.195451607373664
2011-11-18,0,2.6526668,0.193591773739486
2011-11-19,0,2.662191,0.203651782942542
2011-11-20,0,2.6721742,0.218361376231044
2011-11-21,0,2.6587794,0.218192300446119
2011-11-22,0,2.5843482,0.227491468617011
2011-11-23,0,2.5153031,0.231295673777831
2011-11-24,0,2.521419,0.2284213854341
2011-11-25,0,2.6879456,0.246427956528646
2011-11-26,0,2.2789884,0.225631634982833
2011-11-27,0,2.3557262,0.238143243067306
2011-11-28,0,2.281955,0.21058389012448
2011-11-29,0,2.362957,0.208977670167689
2011-11-30,0,2.5507853,0.204497161867168
2011-12-01,0,2.4010756,0.202383714555602
2011-12-02,0,2.3041294,0.207202374425973
2011-12-03,0,2.4297717,0.206018843931496
2011-12-04,0,2.5427363,0.218361376231044
2011-12-05,0,2.462765,0.20931582173754
2011-12-06,0,2.2976584,0.228167771756712
2011-12-07,0,2.1331966,0.207117836533511
2011-12-08,0,2.4954093,0.218023224661194
2011-12-09,0,2.537089,0.192408243245008
2011-12-10,0,2.493396,0.200270267244035
2011-12-11,0,2.3971238,0.208724056490301
2011-12-12,0,2.259768,0.202806404017915
2011-12-13,0,2.4351957,0.195789758943515
2011-12-14,0,2.4182136,0.197142365222917
2011-12-15,0,2.410271,0.195367069481201
2011-12-16,0,2.1878228,0.201453797738513
2011-12-17,0,2.3495443,0.200185729351573
2011-12-18,0,2.3836484,0.181164703547475
2011-12-19,0,2.3672786,0.187420507589712
2011-12-20,0,2.2630937,0.19308454638471
2011-12-21,0,2.3201702,0.194775304233963
2011-12-22,0,2.346708,0.193169084277172
2011-12-23,0,2.090559,0.200862032491274
2011-12-24,0,2.312979,0.197311441007843
2011-12-25,0,2.3356903,0.15554972213129
2011-12-26,0,2.3001602,0.178713104666058
2011-12-27,0,2.3228517,0.181502855117326
2011-12-28,0,2.3387363,0.090878234397357
2011-12-29,0.003125785405037,2.421595,0.078113012635496
2011-12-30,0,2.047025,0.07760578528072
2011-12-31,0.03124615729136,1.525868,0.078113012635496
2012-01-01,7.63107501200429,1.043001,0.116831367383393
2012-01-02,2.76959220506223,1.7745056,0.199340350426946
2012-01-03,0.006080648391747,1.8561057,0.243891819754767
2012-01-04,0,2.129407,0.22808323386425
2012-01-05,0,2.5269272,0.208808594382764
2012-01-06,0,2.5606225,0.13712046157443
2012-01-07,0,2.578172,0.132132725919134
2012-01-08,0,2.5578573,0.139402984670922
2012-01-09,0,2.2784126,0.07667586846363
2012-01-10,2.26701871142933,1.9477742,0.071180905453558
2012-01-11,12.7905858045843,1.6311294,0.140417439380474
2012-01-12,0.13639832754753,2.3655765,0.343731070753165
2012-01-13,0,2.4001575,0.294614555232361
2012-01-14,0,2.368105,0.24592072917387
2012-01-15,0,2.4185488,0.218361376231044
2012-01-16,0,2.505091,0.191478326427919
2012-01-17,0,2.5797007,0.166032420796659
2012-01-18,0,2.6374135,0.119874731512048
2012-01-19,0,2.6316266,0.168991247032852
2012-01-20,0,2.4727294,0.145996940283009
2012-01-21,0,2.6600678,0.144475258218682
2012-01-22,0,2.640842,0.147349546562412
2012-01-23,0,2.5598292,0.134753400585476
2012-01-24,0,2.6122031,0.086904953451612
2012-01-25,0,2.7193658,0.085467809279747
2012-01-26,0,2.7113674,0.102798077234591
2012-01-27,0,2.6638966,0.076253179001317
2012-01-28,0,2.7675662,0.067376700292738
2012-01-29,0,2.4894066,0.083269824075718
2012-01-30,0,2.6072578,0.050130970230356
2012-01-31,0.000213007522172,2.3544116,0.038718354747897
2012-02-01,0,2.6010168,0.037196672683569
2012-02-02,0,2.7837064,0.035167763264466
2012-02-03,0,2.8614938,0.032716164383048
2012-02-04,0,2.6977916,0.02705212558805
2012-02-05,0,2.888783,0.040240036812225
2012-02-06,0,2.934908,0.028573807652378
2012-02-07,0,2.8546233,0.032969778060436
2012-02-08,0,2.7143388,0.032800702275511
2012-02-09,0,2.8682237,0.033223391737824
2012-02-10,0,3.0207438,0.032547088598123
2012-02-11,0,2.929315,0.031870785458422
2012-02-12,0,2.894485,0.040240036812225
2012-02-13,0,3.0600207,0.038295665285584
2012-02-14,0,3.0897584,0.038211127393121
2012-02-15,0,3.082924,0.03880289264036
2012-02-16,0,3.117847,0.037281210576032
2012-02-17,0,3.0670521,0.032547088598123
2012-02-18,0,3.0793262,0.036435831651405
2012-02-19,0,3.2013876,0.044889620897671
2012-02-20,0,3.2559648,0.054865092208265
2012-02-21,0,3.2455537,0.041254491521777
2012-02-22,0,3.3216836,0.047425757671551
2012-02-23,0,3.2817366,0.042353484123791
2012-02-24,0,3.2364998,0.049370129198192
2012-02-25,0,3.252222,0.048947439735879
2012-02-26,0,3.2535355,0.044889620897671
2012-02-27,0,3.2779617,0.033984232769988
2012-02-28,0,3.334125,0.035083225372003
2012-02-29,0,3.3587778,0.030940868641333
2012-03-01,0,3.458534,0.033477005415212
2012-03-02,0,3.463367,0.028573807652378
2012-03-03,0,3.379631,0.028996497114692
2012-03-04,0,3.4693475,0.027559352942826
2012-03-05,0,3.5359724,0.028658345544841
2012-03-06,0,3.5869765,0.028996497114692
2012-03-07,0,3.5756843,0.028911959222229
2012-03-08,0,3.576339,0.028911959222229
2012-03-09,0,3.4919376,0.030095489716706
2012-03-10,0,3.5398042,0.028489269759916
2012-03-11,0,3.6277325,0.016653964815144
2012-03-12,0,3.674051,0.015554972213129
2012-03-13,0,2.968073,0.00921463027843
2012-03-14,0.195017417643705,3.227169,0.00921463027843
2012-03-15,0,3.6016655,0.008961016601042
2012-03-16,0,3.6762483,0.008876478708579
2012-03-17,0,3.71051,0.009383706063355
2012-03-18,0,3.7511058,0.00253613677388
2012-03-19,0,3.8064544,0.008791940816116
2012-03-20,0,3.8260193,0.008791940816116
2012-03-21,0,3.850073,0.002367060988954
2012-03-22,0,3.8083832,0.002282523096492
2012-03-23,0,3.805199,0.00253613677388
2012-03-24,0,3.7951,0.001690757849253
2012-03-25,0,3.8422925,0
2012-03-26,0,3.8734746,0
2012-03-27,0,3.8919501,0
2012-03-28,0,3.8634465,0
2012-03-29,0,3.8076622,0
2012-03-30,0,3.8495882,0
2012-03-31,0.001322467684188,3.64626,0
2012-04-01,0,3.9081376,0
2012-04-02,0.462128047000205,3.9137924,0
2012-04-03,0,3.9439063,0
2012-04-04,0,3.8271337,0
2012-04-05,0,4.025623,0
2012-04-06,0.289399971962781,3.9883606,0
2012-04-07,0.054365572811498,3.865656,0
2012-04-08,2.76910117277476,3.9247134,0
2012-04-09,0,3.958606,0
2012-04-10,0,3.981934,0
2012-04-11,0,3.703553,0
2012-04-12,0.002467791180085,3.881439,0
2012-04-13,0,3.9767578,0
2012-04-14,0,3.8886533,0
2012-04-15,8.77110078731874,3.8836544,0
2012-04-16,0,3.8924751,0
2012-04-17,0.001449548662108,3.9445245,0
2012-04-18,0.002532495169181,3.772704,0
2012-04-19,0.004055581412597,3.8195302,0
2012-04-20,0,3.753313,0
2012-04-21,0.002532495169181,3.981562,0
2012-04-22,0,4.1762824,0
2012-04-23,0.672470023688419,3.7377694,0
2012-04-24,0,4.180864,0
2012-04-25,1.10536148866423,3.8907216,0
2012-04-26,0,3.1781068,0
2012-04-27,3.91533330236065,3.9642112,0
2012-04-28,0,3.9856608,0
2012-04-29,0.691233880179675,3.4151287,0
2012-04-30,9.70176072571848,3.396438,0
2012-05-01,0.916413854027586,3.9375603,0
2012-05-02,0.805637419738058,4.088423,0
2012-05-03,0,3.9823916,0
2012-05-04,0.06260679708071,3.8779578,0
2012-05-05,0.020843005059307,3.9021337,0
2012-05-06,6.5605097933088,4.1289983,0
2012-05-07,6.6846092476627,4.11323,0
2012-05-08,0.009292053053901,4.077548,0
2012-05-09,0.317344227271316,3.7256958,0
2012-05-10,5.43880029611675,3.9651668,0
2012-05-11,1.93208429766686,4.1289353,0
2012-05-12,0,3.7875214,0
2012-05-13,19.2787597170525,3.9918792,0
2012-05-14,0,4.0867467,0
2012-05-15,0,3.9797044,0
2012-05-16,0.317373197425152,4.093861,0
2012-05-17,0,4.0286417,0
2012-05-18,0.001266227023617,4.1824155,0
2012-05-19,0,4.293345,0
2012-05-20,4.70658992860901,4.217495,0
2012-05-21,0,4.220973,0
2012-05-22,0.002865323541561,4.1231823,0
2012-05-23,0.000445829154625,4.0026436,0
2012-05-24,0.029941222408212,3.9502792,0
2012-05-25,0,3.7918172,0
2012-05-26,0,3.6024868,0
2012-05-27,0,3.74385,0
2012-05-28,0.039921582954395,3.984585,0
2012-05-29,0,3.9503758,0
2012-05-30,0,3.673846,0
2012-05-31,0.047505218958894,3.910194,0
2012-06-01,0,3.8222148,0
2012-06-02,0,4.0910974,0
2012-06-03,0,4.2449718,0
2012-06-04,0,4.189525,0
2012-06-05,0,4.0516963,0
2012-06-06,0.130624419630511,4.263501,0
2012-06-07,0,4.2220874,0
2012-06-08,0,4.112897,0
2012-06-09,2.2445143631367,3.732575,0
2012-06-10,6.05400443328839,2.736801,0
2012-06-11,0.007410974719948,2.4237578,0
2012-06-12,0.007735908991588,2.9345477,0
2012-06-13,1.73766845901301,2.1118233,0
2012-06-14,0.322762768813446,3.7318587,0
2012-06-15,1.56010943183077,3.7057245,0
2012-06-16,5.02524119100972,2.4490037,0
2012-06-17,14.6528182916189,1.7322825,0
2012-06-18,17.114047659413,0.81090814,0
2012-06-19,32.9103953340778,0.76218593,0
2012-06-20,20.2959447084521,1.3505243,0
2012-06-21,1.05063691107639,1.2424624,0
2012-06-22,0.619313159429251,1.904257,0
2012-06-23,0.001846631557829,3.8559487,0
2012-06-24,0.024078866908524,3.658302,0
2012-06-25,0.355355525934759,3.4242194,0
2012-06-26,19.7964409979347,1.1534601,0
2012-06-27,2.06717695298108,3.7144399,0
2012-06-28,0.534700586214828,3.6086094,0
2012-06-29,4.51771001797119,3.784198,0
2012-06-30,1.35838485889994,3.7032123,0
2012-07-01,2.14333542624226,1.546028,0
2012-07-02,2.34298688832116,1.5854586,0
2012-07-03,0.193899314128033,2.462292,0
2012-07-04,0.000639191114295,3.166075,0
2012-07-05,0.080256764583192,4.035252,0
2012-07-06,7.64664572277689,2.137246,0
2012-07-07,11.9932415054626,2.0608566,0
2012-07-08,8.29335412321977,3.1050205,0
2012-07-09,17.9850510741279,2.0787237,0
2012-07-10,15.1414906266217,2.281323,0
2012-07-11,0.676230796986502,3.5241227,0
2012-07-12,0.537874983207625,4.051252,0
2012-07-13,0.667823669472947,3.5776756,0
2012-07-14,17.2509858470864,2.4405859,0
2012-07-15,27.1596416294436,1.2514439,0
2012-07-16,9.22522411447068,3.0183303,0
2012-07-17,1.5257223921886,3.1625023,0
2012-07-18,7.48465466902884,1.1185738,0.174063520580612
2012-07-19,21.3950419970742,0.7608756,0.113534389577349
2012-07-20,22.3614599279138,0.7174543,0.070504602313856
2012-07-21,25.1683527446677,0.50331247,0.120635572544212
2012-07-22,21.5368274986799,1.322416,0.355819989375325
2012-07-23,8.66619555670696,3.4107902,0.253782753172898
2012-07-24,6.91574926945347,3.3107579,0.228505923326563
2012-07-25,3.96853085553019,1.9430367,0.504691218002065
2012-07-26,20.0683018102237,1.7531536,0.123340785103017
2012-07-27,14.4756875599175,2.7472043,0.242116524013051
2012-07-28,2.85079595214942,3.2420845,0.158001321012707
2012-07-29,22.9659665913928,3.6020267,0.410854157368515
2012-07-30,16.441205076887,2.1561449,0.391664055779492
2012-07-31,2.03536083617182,1.6204659,0.488713556326623
2012-08-01,10.552449142568,2.9690464,0.6107862730427
2012-08-02,5.89064329365459,2.740134,0.468424462135585
2012-08-03,10.0300954213192,1.208238,0.376109083566363
2012-08-04,34.4152805432326,1.1455705,0.293092873168033
2012-08-05,11.4501925804308,1.2844324,0.265871671795058
2012-08-06,37.1165086627037,3.0393167,1.38709773952728
2012-08-07,6.58028526174917,3.5447538,7.00785313358446
2012-08-08,2.99511246774737,3.4167368,2.5493246851039
2012-08-09,3.50745187218798,3.4652958,1.8436868967181
2012-08-10,19.7270360979725,2.8380945,1.1260447276026
2012-08-11,15.030051852794,2.7618015,1.61712534491817
2012-08-12,10.9087257957443,3.036447,1.43773593711242
2012-08-13,4.78942407576572,3.1275134,2.32191775437935
2012-08-14,0.575688304147759,3.5156085,1.76227690627656
2012-08-15,3.57616723624725,3.5288787,1.08174687195216
2012-08-16,5.13383069874679,3.1628785,0.612477030891953
2012-08-17,0.911675544828819,2.9844253,0.401047761842847
2012-08-18,0.308902341511063,2.0262654,0.326231727013395
2012-08-19,5.77161661798006,2.5306702,0.379997826619645
2012-08-20,0.012027117083929,3.54195,0.256318889946777
2012-08-21,8.29185266802786,2.359182,0.211175655371718
2012-08-22,0.293997824447943,3.3897622,0.079888308377211
2012-08-23,9.0344335356402,3.6855779,0.31397373260631
2012-08-24,14.1566903209554,3.2985053,0.960942223623027
2012-08-25,2.18859710826815,2.4723575,0.981907620953766
2012-08-26,18.094911639041,1.8305109,1.31295800783753
2012-08-27,19.3027017951762,2.3226426,1.55718797916215
2012-08-28,15.7035450990684,2.718238,1.3938607709243
2012-08-29,3.44380877014489,3.0569174,1.93803118470642
2012-08-30,33.9565029474359,1.2887793,1.75001891186947
2012-08-31,13.6831130162303,2.5558407,3.64383677881792
2012-09-01,1.56876699034062,2.9367874,2.88308028454647
2012-09-02,6.13395928571257,2.677438,2.41719195918477
2012-09-03,44.780459956113,0.87010086,8.48963331266991
2012-09-04,55.0734041191186,0.62395054,25.6657041516628
2012-09-05,10.0892762448415,2.3543935,11.9741161641957
2012-09-06,0.301656937894885,2.968635,5.0529143703855
2012-09-07,0.061728529663142,3.8923862,3.2128626030433
2012-09-08,0.00053865269833,2.6201537,2.01614419734192
2012-09-09,4.11545542293603,1.7532606,1.43773593711242
2012-09-10,35.1146730128385,1.1857853,1.46343545642106
2012-09-11,18.4915836041016,1.9346079,5.93760341500721
2012-09-12,5.00510636353929,2.566923,6.48439450345568
2012-09-13,1.1291627847896,3.2885683,3.66725377503008
2012-09-14,0.484231326697758,3.518183,1.8563675805875
2012-09-15,0.000812740915768,3.5765655,1.28878017059321
2012-09-16,0.578162990643709,2.5961328,1.1260447276026
2012-09-17,0.075377853781586,3.3090205,1.00557823084331
2012-09-18,7.32573816310071,3.0302417,0.636908481813661
2012-09-19,8.73790243436874,3.1157317,0.656943962327311
2012-09-20,2.48941736242117,2.6390426,0.717895782792887
2012-09-21,18.990132401992,2.441261,1.78172062154297
2012-09-22,0.278605801623954,2.5666192,2.84191033091716
2012-09-23,2.51208536166026,2.8708472,1.56860059464461
2012-09-24,0.058093603862537,3.2663515,1.60444466104878
2012-09-25,2.70472727415784,3.3364112,1.05131323066561
2012-09-26,0.518091527870314,2.7890613,0.771915496076525
2012-09-27,1.42542626988522,3.505674,0.622283426417622
2012-09-28,0.113248156581983,3.54566,0.57037716044555
2012-09-29,0.973874674806192,3.0770752,0.467832696888346
2012-09-30,18.1102026364102,2.9166095,0.379997826619645
2012-10-01,22.2166457246158,2.402661,0.458110839255141
2012-10-02,43.7036277734351,1.5423721,3.18513417431554
2012-10-03,35.5793447063716,2.6303096,10.6719790065934
2012-10-04,1.02451223977249,1.9227744,10.9766535710288
2012-10-05,1.89052836800202,3.3471053,4.0688087642277
2012-10-06,0.009414257708364,3.3831632,2.91638821417676
2012-10-07,0.733582248148632,3.420372,2.06018843931496
2012-10-08,0,3.4412727,1.51737063181224
2012-10-09,0,3.4632661,0.854424479120079
2012-10-10,0,3.359428,0.705637788385802
2012-10-11,0.280932507973993,3.1732042,0.761517335303618
2012-10-12,0.009749619554438,3.2466013,0.489558935251249
2012-10-13,0,3.426338,0.431143251559553
2012-10-14,0,3.433424,0.331980303700856
2012-10-15,0.002560195078738,3.1339118,0.263673686591029
2012-10-16,1.41387493526825,3.3470397,0.220052134080297
2012-10-17,0,3.3914707,0.212021034296345
2012-10-18,0,3.3528094,0.203989934512392
2012-10-19,0,3.143333,0.203651782942542
2012-10-20,0.816569511840105,2.2698805,0.195451607373664
2012-10-21,6.76752587702759,2.6598477,0.266463437042296
2012-10-22,1.36082083415605,2.9360852,0.649166476220747
2012-10-23,0.669602708504765,2.8623164,0.595992141861735
2012-10-24,0,2.9254296,0.418378029797692
2012-10-25,0.580229046037139,2.935363,0.323864666024441
2012-10-26,0,3.153824,0.311268520047505
2012-10-27,0,3.0881307,0.287428834373035
2012-10-28,0,3.1254704,0.276861597815203
2012-10-29,0,2.9658935,0.248372328055288
2012-10-30,0,3.0641143,0.191055636965606
2012-10-31,0,2.5228858,0.180234786730386
2012-11-01,1.87711363248905,1.1358134,0.18801227283695
2012-11-02,53.6984692033439,1.8005198,1.639020659066
2012-11-03,81.9742986595026,1.1985016,8.73606126919856
2012-11-04,21.1880365019397,1.4179305,12.652617289101
2012-11-05,0.058402097197194,2.2451262,7.12882685769852
2012-11-06,0.258253416769801,2.5389488,1.99864485360215
2012-11-07,0,2.8125207,1.56860059464461
2012-11-08,0,2.9708652,1.7909352518214
2012-11-09,0,2.8141153,1.41229003148116
2012-11-10,0,2.8566597,1.14861634489013
2012-11-11,0,2.8394964,0.975144589556754
2012-11-12,0,2.7484946,0.798291318524874
2012-11-13,0,2.7141376,0.673851540819843
2012-11-14,0,2.7529168,0.642995210070973
2012-11-15,0,2.69348,0.476793713489388
2012-11-16,0,2.6124308,0.436891828247014
2012-11-17,0,2.5411701,0.400286920810683
2012-11-18,0,2.689911,0.418378029797692
2012-11-19,0,2.6373942,0.396651791434789
2012-11-20,0,2.8381538,0.386169092769419
2012-11-21,0.053464356641775,2.4380622,0.373911098362334
2012-11-22,1.25877952875051,2.3620124,0.308478769596237
2012-11-23,2.68988686921295,1.8570443,0.285653538631319
2012-11-24,0.001411199545385,1.8242968,0.23509987893865
2012-11-25,0,2.3060431,0.208301367027988
2012-11-26,0,1.9882201,0.227998695971787
2012-11-27,0.003099495049538,2.2491572,0.222926422424028
2012-11-28,0,2.6013043,0.200777494598811
2012-11-29,0,2.3896391,0.222250119284326
2012-11-30,0,2.5371132,0.19883312307217
2012-12-01,0,2.4620082,0.182432771934415
2012-12-02,0,2.5692108,0.166539648151435
2012-12-03,0,2.574695,0.170005701742404
2012-12-04,0,1.9120632,0.165440655549421
2012-12-05,0,2.1270301,0.161720988281064
2012-12-06,0,2.5888026,0.151999130647858
2012-12-07,0,2.58769,0.13838852996137
2012-12-08,0,2.6459525,0.13297810484376
2012-12-09,0,2.6003327,0.109053881276828
2012-12-10,0,2.5335844,0.142023659337264
2012-12-11,0,2.489839,0.136359620542266
2012-12-12,0,2.4972575,0.130611043854806
2012-12-13,0,2.4544027,0.129258437575403
2012-12-14,0,2.4927971,0.125285156629658
2012-12-15,0,2.4580047,0.12215725460854
2012-12-16,0,2.3995702,0.100769167815488
2012-12-17,0,2.4495652,0.091723613321983
2012-12-18,0,2.3980596,0.081832679903852
2012-12-19,0,2.2426677,0.077267633710869
2012-12-20,0,2.3689904,0.073463428550049
2012-12-21,0,2.4226377,0.066954010830425
2012-12-22,0,2.4206064,0.06551686665856
2012-12-23,0,2.2726653,0.056640387949981
2012-12-24,0,2.3805733,0.057401228982144
2012-12-25,0,2.3181217,0.056640387949981
2012-12-26,0,2.3394852,0.060106441540949
2012-12-27,0,2.3624918,0.060190979433412
2012-12-28,0,2.3671749,0.060275517325875
2012-12-29,0,1.328496,0.036013142189092
2012-12-30,0,1.4024063,0.033646081200138
2012-12-31,0,1.788273,0.012511608084473
2013-01-01,0,2.4340222,0.012511608084473
2013-01-02,0,2.6016517,0.012342532299548
2013-01-03,0,2.6573074,0.014202365933726
2013-01-04,0,2.2059803,0.013187911224175
2013-01-05,0,2.3229487,0.009468243955818
2013-01-06,0,1.5556543,0.007270258751789
2013-01-07,0,1.9821752,0.007101182966863
2013-01-08,0,2.38349,0.006763031397013
2013-01-09,0,2.523908,0.006509417719625
2013-01-10,0,2.4431968,0.006171266149774
2013-01-11,0,2.396137,0.006002190364849
2013-01-12,0,2.5056794,0.005664038794998
2013-01-13,0,2.5774274,0.005072273547759
2013-01-14,0,2.604843,0.004226894623133
2013-01-15,0,2.6656082,0.004987735655297
2013-01-16,0,2.6776397,0.002789750451268
2013-01-17,0,2.6918542,0.00287428834373
2013-01-18,0,2.608771,0.002705212558805
2013-01-19,0,2.6740692,0.002958826236193
2013-01-20,0,2.6455002,0.004226894623133
2013-01-21,0,2.3987117,0.002620674666342
2013-01-22,0,2.6783535,0.002620674666342
2013-01-23,0,2.642702,0.002620674666342
2013-01-24,0,2.6447165,0.002620674666342
2013-01-25,0,2.3594718,0.00253613677388
2013-01-26,0,2.5455031,0.002113447311566
2013-01-27,0,2.327173,0.002113447311566
2013-01-28,0.001761983780553,2.4743063,0.002113447311566
2013-01-29,0.966158006343312,2.2637808,0.001944371526641
2013-01-30,0.138666190318971,2.4818466,0.001859833634178
