Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_us_sim,SM_us_sim,GW_us_sim,Q_us_sim,ET_us_ds_sim,SM_us_ds_sim,GW_us_ds_sim,Q_ds_sim
2015-08-27,2.72780574275433,0.9885816,0.96935016,1.76273378265173,1.0203828,0.9879832,1.92924042632859,1.0203828,0.9879832,0.12690516908474,0.160706533571512,0.9885816,198.164599945298,92.2125805532949,0.832006316415168,1.0203828,200.853615519395,84.0010018507517,0.668760088339871
2015-08-28,1.59763947568395,3.1501396,2.9622169,2.91461775869451,2.992855,2.8207726,2.68739570452438,2.992855,2.8207726,0.194032613735741,0.164003511377555,3.1501396,196.414885372005,91.6596843954978,0.880037843467366,2.992855,199.983126710887,83.8308107496584,0.791701277109546
2015-08-29,20.4738824954915,3.1536222,2.943379,13.9240421690062,3.013659,2.829829,15.0541049774296,3.013659,2.829829,0.319467838777028,0.32099037768071,3.1536222,205.205723191019,95.6603332758212,2.56039519430883,3.013659,205.167643050217,86.3502820547948,1.51269726666463
2015-08-30,5.321793120961,2.7901947,2.7041342,6.45175406564317,2.8665276,2.7519302,6.25679865158172,2.8665276,2.7519302,0.519380228686579,0.231211135885368,2.7901947,205.82685396038,96.0129608841308,3.03359364938198,2.8665276,206.324784139954,87.0507985152035,2.3234185562651
2015-08-31,11.0492359005676,3.089731,2.871376,11.7790640358663,3.0104373,2.8156364,11.6531446878244,3.0104373,2.8156364,1.44446501336607,0.966352648740637,3.089731,209.23853350241,97.7948035720379,2.19186529079697,3.0104373,210.200042996368,89.0836852019572,2.28238752129678
2015-09-01,1.13883080813047,2.7606282,2.6092837,0.728757808403311,2.71112,2.539572,0.799508883626462,2.71112,2.539572,0.637465733510604,0.814353518092779,2.7606282,207.616736110541,97.0943530955757,1.75705326380345,2.71112,208.217680804772,88.4456276828912,2.07143479128589
2015-09-02,3.39164861807578,3.0088267,2.8690233,1.73597039102435,3.0272133,2.8355267,2.02162932203727,3.0272133,2.8355267,0.628646069249888,1.20060714875466,3.0088267,206.963622624824,96.9608514056784,0.965198709632874,3.0272133,206.656462622571,87.9585331979193,1.17122821995238
2015-09-03,17.7095679134593,3.5704815,3.3037786,9.92493264551722,3.4210742,3.201606,11.2680381794985,3.4210742,3.201606,0.518400265990944,0.673428851357529,3.5704815,213.457782571365,100.41488474708,2.60509324281997,3.4210742,209.115348096021,89.5239333438691,1.38441699194694
2015-09-04,0.116357229019862,3.7158325,3.4546149,4.29600751602576,3.599874,3.3321319,3.57488042014667,3.599874,3.3321319,0.727132320161211,0.51694921240915,3.7158325,209.858307300385,99.6956680679116,2.47121192235463,3.599874,208.347844592455,89.6759508608324,1.90463745540773
2015-09-05,0.405723636157821,3.5745554,3.37126,0.511096475261193,3.5928714,3.3531966,0.492916196035794,3.5928714,3.3531966,0.464992299078834,0.452108648890292,3.5745554,206.689475536542,98.9816027428767,0.784219903726795,3.5928714,205.266069667716,89.0336512680795,1.38327087904056
2015-09-06,0,2.841934,2.7651703,0,2.7948031,2.7122223,0,2.7948031,2.7122223,0.271939648038728,0.299602290887658,2.841934,203.847541536542,98.2726518756543,0.714323310554962,2.7948031,202.471266567716,88.395952114607,0.865002266394368
2015-09-07,5.0015695399734,1.721225,1.6480938,8.96573563229921,1.9408182,1.8721501,8.28178664531612,1.9408182,1.8721501,0.30721830508159,0.417448112980603,1.721225,205.374221942074,98.5221533417776,1.08907548981022,1.9408182,205.956181704095,89.6888885238655,1.10746353022437
2015-09-08,37.4736884082219,3.2454495,2.9957168,16.1009103067075,3.25419,3.0446036,19.7884172416069,3.25419,3.0446036,0.410114388123271,0.433848464118358,3.2454495,222.941023563789,106.866296198486,4.74319801965931,3.25419,211.929566517566,92.7785256182728,2.32072638753736
2015-09-09,0,3.33322,3.1578739,0.187935114232278,3.3266044,3.1758704,0.155510127968545,3.3266044,3.1758704,0.500760937469513,0.484317585918565,3.33322,219.607803563789,106.10087160172,4.57171000114011,3.3266044,208.790897231798,92.1140039862322,2.74817963424225
2015-09-10,20.5001636529658,3.6113997,3.4417791,12.7341327951076,3.5114932,3.3645458,14.0740284569341,3.5114932,3.3645458,0.276349480169086,0.428268963215823,3.6113997,227.101347183948,110.40075241575,2.98063949657392,3.5114932,212.625891641881,94.3746766474206,2.23741220558643
2015-09-11,11.8040690552322,3.4075296,3.2588553,12.6666299991772,3.3170815,3.1881802,12.5178098776378,3.3170815,3.1881802,0.080356941042075,0.403583898616727,3.4075296,230.177796921691,112.462062624775,4.13647967624607,3.3170815,216.535523924415,96.6407580019237,2.92473137982641
2015-09-12,7.05268451777077,2.4429355,2.4021163,16.7576071364052,2.2298694,2.1832511,15.0831889003404,2.2298694,2.1832511,0.124945243693469,0.32099037768071,2.4429355,231.80764584158,113.251020062069,2.78241104705768,2.2298694,223.575350275819,99.9887123330387,3.38290342603203
2015-09-13,19.9854700218978,1.6725835,1.6390375,16.1544373778627,1.4610656,1.4416269,16.8154164702094,1.4610656,1.4416269,2.09418028057211,1.56597991997827,1.6725835,240.550641001659,117.555266024671,3.68267816775861,1.4610656,230.87321803497,103.245800939875,3.80149514974871
2015-09-14,14.4147424183454,0.83794427,0.8355814,14.9383223656926,1.1172919,1.1035895,14.8479876115664,1.1172919,1.1035895,2.21030586000487,2.60072372372119,0.83794427,247.012266589047,120.495742224228,4.68348168164162,1.1172919,237.69410774221,106.250272075793,4.00217754531093
2015-09-15,13.5651255415033,1.3540487,1.3376737,17.3242412094458,1.5480664,1.5195894,16.6756701632904,1.5480664,1.5195894,3.19957820124846,3.21590596717195,1.3540487,252.575558755992,123.152158580332,4.10670203066959,1.5480664,245.079581109295,109.957852047125,4.2156966615103
2015-09-16,10.7693661694487,1.0671872,1.0641189,7.64240238297391,1.2092078,1.2074398,8.18190644763535,1.2092078,1.2074398,1.70611505310063,2.29638731085563,1.0671872,256.985112381728,125.062053024097,3.70502890063577,1.2092078,248.059851414043,111.000592044097,3.92656145067926
2015-09-17,17.598088093353,2.8440056,2.765386,30.8268673809571,2.7607455,2.6942859,28.5444680107703,2.7607455,2.6942859,1.03484060659062,1.51415819189866,2.8440056,262.641567149476,128.951692453206,4.26717057565172,2.7607455,260.176678496547,118.643726283567,4.41040568955316
2015-09-18,46.9466462472044,2.7595603,2.6501093,17.5594055713724,2.918615,2.8270323,22.6296708062178,2.918615,2.8270323,1.52776184249505,1.15588660364192,2.7595603,281.042626564754,141.541131739915,8.98836656428469,2.918615,265.64985994974,122.606033394723,6.20760797243165
2015-09-19,30.7933104132339,1.2794365,1.27308,9.4476919166167,1.7126303,1.6864126,13.1305129260461,1.7126303,1.6864126,1.17987508554461,2.29638731085563,1.2794365,292.937314895084,149.646334090989,11.275152075939,1.7126303,268.671758463827,124.192844317039,5.58097645478861
2015-09-20,3.01411521832477,1.2190742,1.2091051,2.69220834803124,1.356295,1.339316,2.74774786732437,1.356295,1.339316,2.14709826613641,1.9265340313315,1.2190742,293.590154663392,149.160760247634,5.81411222892815,1.356295,269.125707023098,123.763651304887,4.13587066758703
2015-09-21,29.2369215958733,3.3691435,3.1632104,11.5414338642066,3.2493443,3.0669465,14.5944873050508,3.2493443,3.0669465,2.59739112478071,1.81291510386169,3.3691435,302.180674406142,156.956244426367,5.5412794232785,3.2493443,271.452728592737,125.989653756226,3.22381372530928
2015-09-22,0.057181727559513,3.5766401,3.3653238,0.200426254028696,3.4985123,3.3043907,0.175711863527477,3.4985123,3.3043907,1.41604609519265,1.5588787370114,3.5766401,298.661216033702,155.832053036063,5.33714605547715,3.4985123,268.154642546766,125.087259050378,3.14063808404156
2015-09-23,0,3.6597955,3.4521422,0,3.678047,3.4741614,0,3.678047,3.4741614,0.809939167942373,1.26882922797203,3.6597955,295.001420533702,154.715913611366,1.28257332650678,3.678047,264.476595546766,124.19132770228,1.88443010569594
2015-09-24,0,3.5391188,3.3502557,0,3.4266891,3.254392,0,3.4266891,3.254392,0.61051675938064,0.848844978217544,3.5391188,291.462301733702,153.607768480469,1.11872899030325,3.4266891,261.049906446766,123.301813418452,1.21392093351994
2015-09-25,0.023026661335241,3.4084375,3.2276435,2.14832081248477,3.3826435,3.2273216,1.78163769454799,3.3826435,3.2273216,0.540939407990551,0.595569452399422,3.4084375,288.076890895037,152.507560384636,1.10476071353327,3.3826435,259.258611817359,122.710856736138,1.06961056688844
2015-09-26,0.037782300000594,3.3644872,3.277755,1.07494143699515,3.2234066,3.134045,0.895997385444453,3.2234066,3.134045,0.35082664503735,0.426324591689181,3.3644872,284.750185995038,151.415232475241,1.09661859243755,3.2234066,257.110146654354,121.831946252877,1.05690583465357
2015-09-27,0.180530812627984,3.8311656,3.6031394,0.463454076936879,3.698257,3.4853704,0.41464051171718,3.698257,3.4853704,0.519380228686579,0.354551920988385,3.8311656,281.099551207666,150.330728310837,1.08875528492359,3.698257,253.875343731291,120.959330922776,0.954343432758207
2015-09-28,0,3.2532685,3.1404715,0,3.1301553,2.9801857,0,3.1301553,2.9801857,0.676174259988188,0.433341236763582,3.2532685,277.846282707666,149.253991854235,1.08095678863431,3.1301553,250.745188431291,120.09296565711,0.92063101862061
2015-09-29,0.317039691051575,3.3706796,3.2644207,0.59086648000227,3.2693622,3.1575887,0.543622355876179,3.2693622,3.1575887,0.462052410991929,0.31016952744549,3.3706796,274.792642798717,148.18496746961,1.07321447564301,3.2693622,248.066692711293,119.2328056901,0.906432684381482
2015-09-30,8.20832423376366,2.6331005,2.5843987,4.83141854236349,2.7950513,2.6922164,5.4140458031345,2.7950513,2.6922164,0.466952224470104,0.425479212764555,2.6331005,276.248832865513,149.26460136172,2.01054572591459,2.7950513,248.126548445732,119.424499690018,1.16244182886118
2015-10-01,0.975729266516186,1.3677492,1.3657249,2.16914984486139,1.7023294,1.6763879,1.96324555709834,1.7023294,1.6763879,0.314078043951035,0.404175663863965,1.3677492,275.85681293203,148.195500987018,2.05845786437586,1.7023294,248.047779274557,118.857766084248,1.4811979141223
2015-10-02,0.46012817032464,1.9350337,1.92594,0.145623719356321,2.0661168,2.0238037,0.199886077684451,2.0661168,2.0238037,0.231271196169873,0.25927771618297,1.9350337,274.381907402354,147.134057991231,1.10353933381836,2.0661168,246.127286193913,118.0064531735,1.22577648259057
2015-10-03,0,3.1088023,3.0603552,0,3.1558135,3.067323,0,3.1558135,3.067323,0.225391419996063,0.180234786730386,3.1088023,271.273105102354,146.080217528759,1.05943184415337,3.1558135,242.971472693913,117.161237749655,0.984876464472338
2015-10-04,0,2.5044725,2.49182,0,2.5901463,2.5586486,0,2.5901463,2.5586486,0.124945243693469,0.25927771618297,2.5044725,268.768632602354,145.033925146829,1.05044962471011,2.5901463,240.381326393913,116.322076139762,0.909372304310452
2015-10-05,0.440667969599793,3.2057126,3.123714,0.69276156408629,3.1507668,3.0437198,0.649267130576211,3.1507668,3.0437198,0.061737649825008,0.405190118573517,3.2057126,266.003587971954,143.995126782686,1.04287214842851,3.1507668,237.923321157999,115.488924983677,0.883385431159513
2015-10-06,0.482146306953413,3.300501,3.1685054,0.831850195794747,3.318727,3.163401,0.771514777214843,3.318727,3.163401,0.043118358607942,0.39732809457449,3.300501,263.185233278907,142.963768760797,1.0354005607387,3.318727,235.436444353794,114.661741231819,0.871544439611217
2015-10-07,1.00740006126963,3.591594,3.4472773,0.353091228400649,3.5874095,3.4051762,0.465981014979567,3.5874095,3.4051762,0,0.53157426780519,3.591594,260.601039340177,141.939797790073,1.02798447548565,3.5874095,232.202126082195,113.840482142949,0.863741864849768
2015-10-08,0.013252939127259,3.242326,3.1002483,0.066098210151873,3.310953,3.124798,0.056980663418641,3.310953,3.124798,0,0.430213334742464,3.242326,257.371966279304,140.923160961126,1.02062158411405,3.310953,228.957271292347,113.025105281959,0.857113926403016
2015-10-09,0,3.3712337,3.2007418,0,3.3855386,3.17548,0,3.3855386,3.17548,0,0.266547974934759,3.3712337,254.000732579304,139.913805743524,1.01331143203734,3.3855386,225.571732692347,112.21556851768,0.85084999554375
2015-10-10,0.041225081006597,3.341422,3.1490958,0.056246442513292,3.2574143,3.03169,0.05365476377487,3.2574143,3.03169,0.067127444651001,0.188265886514338,3.341422,250.700535660311,138.911679983084,1.00605363867926,3.2574143,222.37056483486,111.411830020708,0.844720487704392
2015-10-11,0.31791028622572,3.4441853,3.2416046,0.303192599308739,3.3566973,3.1234584,0.305731884231078,3.3566973,3.1234584,0.152384199171251,0.143038114046816,3.4441853,247.574260646537,137.916731899175,0.998847828913948,3.3566973,219.317060134169,110.613848261237,0.83866022089843
2015-10-12,0.112452655837954,3.2334816,3.0147607,0.159901839530936,3.2146287,2.942108,0.151715295288366,3.2146287,2.942108,0.142584572214901,0.130780119639731,3.2334816,244.453231702375,136.92891008204,0.991693630407263,3.2146287,216.2623332737,109.821582006918,0.83265052957336
2015-10-13,0,3.3877726,3.1511645,0,3.2385693,2.9752972,0,3.2385693,2.9752972,0.211181960909354,0.124947005059808,3.3877726,241.065459102375,135.948163490144,0.984590673495941,3.2385693,213.0237639737,109.034990320726,0.826685910733866
2015-10-14,0,3.4124188,3.1610708,0,3.2420387,2.9767108,0,3.2420387,2.9767108,0.228821289430785,0.118860276802496,3.4124188,237.653040302375,134.974441447534,0.977538591164568,3.2420387,209.7817252737,108.254032558845,0.820764587071916
2015-10-15,0,3.3837924,3.1006682,0,3.2534206,2.9441493,0,3.2534206,2.9441493,0.232741140213326,0.066954010830425,3.3837924,234.269247902375,134.00769364122,0.970537019026463,3.2534206,206.5283046737,107.478668368569,0.814885836970635
2015-10-16,0.000618544594116,2.8147998,2.5953991,0.140982015651234,2.834912,2.5798037,0.116764701928365,2.834912,2.5798037,0.234211084256778,0.058077532121846,2.8147998,231.455066646969,133.047870118578,0.963585595304849,2.834912,203.834374689351,106.708857686217,0.809049239067927
2015-10-17,0.002045050447131,2.8550293,2.6089468,0.019273251872635,2.8267574,2.5514119,0.016300820686419,2.8267574,2.5514119,0.244010711213129,0.059514676293711,2.8550293,228.602082397416,132.094921284766,0.956683960814155,2.8267574,201.026890541224,105.94456073506,0.803254458508767
2015-10-18,0.013499162991972,2.8816009,2.684237,0.302600258039254,2.8918903,2.6539779,0.252720813882652,2.8918903,2.6539779,0.316527950690123,0.054949630100727,2.8816009,225.733980660408,131.148797900163,0.949831758941461,2.8918903,198.437600499263,105.185738023271,0.797501186458177
2015-10-19,0,2.9602144,2.730407,9.30741518845239E-05,3.0094743,2.7446501,7.7015800529205E-05,3.0094743,2.7446501,0.331227391124649,0.061205434142964,2.9602144,222.773766260408,130.209451077825,0.94302863562807,3.0094743,195.428219273415,104.432350341878,0.791789122976495
2015-10-20,0.017587336398738,3.150798,2.8978243,0.016895341347191,3.1181157,2.8281634,0.017014733247184,3.1181157,2.8281634,0.325837596298656,0.061628123605277,3.150798,219.640555596806,129.276832280956,0.93627423935121,3.1181157,192.326998914762,103.684358762743,0.786117972163281
2015-10-21,0,3.0522306,2.8076499,0,3.0882528,2.8045142,0,3.0882528,2.8045142,0.140134665475813,0.052582569111773,3.0522306,216.588324996806,128.350893320406,0.929568221105877,3.0882528,189.238746114762,102.941724636549,0.780487440772464
2015-10-22,0,2.9818819,2.7353163,0,3.047303,2.757284,0,3.047303,2.757284,0.056347854999016,0.054949630100727,2.9818819,213.606443096806,127.431586352174,0.922910234386796,3.047303,186.191443114762,102.204409590802,0.774897237809701
2015-10-23,0,3.107998,2.8510728,0.009114968102899,3.0834706,2.7948108,0.007542336417033,3.0834706,2.7948108,0,0.039901885242374,3.107998,210.498445096806,126.518863874942,0.91629993517052,3.0834706,183.117087482865,101.47237552785,0.769347074407712
2015-10-24,0,3.1649544,2.9060233,0.006714489749377,3.092381,2.803372,0.005556019504051,3.092381,2.803372,0,0.030349103394094,3.1649544,207.333490696806,125.612678727615,0.909736981897653,3.092381,180.031420972614,100.745584622913,0.763836663780326
2015-10-25,0,2.922925,2.6839712,0.143488834567565,2.939792,2.6632385,0.118732292881239,2.939792,2.6632385,0,0.027474815050364,2.922925,204.410565696807,124.712984086891,0.903221035455201,2.939792,177.235117807182,100.02399932213,0.758365721198896
2015-10-26,0,3.070482,2.8155127,0,2.9922872,2.7089317,0,2.9922872,2.7089317,0,0.024769602491559,3.070482,201.340083696807,123.819733464834,0.896751759159051,2.9922872,174.242830607182,99.3075823406159,0.752933963975099
2015-10-27,0,3.021321,2.7626123,0.091411379562023,3.0251327,2.7489762,0.075639911102109,3.0251327,2.7489762,0,0.027136663480513,3.021321,198.318762696807,122.932880706477,0.890328818736571,3.0251327,171.309109286744,98.5962966605383,0.747541111445628
2015-10-28,4.68178872952764,2.6331968,2.40385,2.73586649666499,2.684391,2.4243376,3.07160206164559,2.684391,2.4243376,0,0.022148927825216,2.6331968,198.797006250085,122.908860071871,1.22500722305007,2.684391,170.74094857878,98.2332704578594,0.823747491238586
2015-10-29,1.47691042886966,2.7657964,2.5237834,2.721686827061,2.7045155,2.4371853,2.50692197191296,2.7045155,2.4371853,0,0.01749934373977,2.7657964,197.364221543944,122.106993039629,1.27027141802945,2.7045155,170.145837747181,97.8688778797066,0.968492432184442
2015-10-30,1.8141977278814,2.9491868,2.7042403,3.56155068446701,2.88684,2.6143186,3.26007484897438,2.88684,2.6143186,0.078397015650804,0.013441524901563,2.9491868,195.936697585486,121.392046993821,0.987746382258437,2.88684,169.883069638104,97.6874213177063,1.03024147735317
2015-10-31,0.283275367847122,2.484644,2.2969868,0.501666916610276,2.5704072,2.338114,0.463987194050335,2.5704072,2.338114,0.231761177517691,0.013441524901563,2.484644,193.735328953333,120.522582420554,0.940782774588747,2.5704072,167.814329354714,96.9877399613657,0.976934871721344
2015-11-01,0.275946158867883,2.6108572,2.3823853,0.518426359714843,2.6402996,2.371378,0.476590552666671,2.6402996,2.371378,0.206772128778997,0.009975471310594,2.6108572,191.400417912201,119.65934534458,0.869235604521317,2.6402996,165.692456114429,96.2930700383683,0.803277115999342
2015-11-02,0.572007014413747,2.5016813,2.293917,0.634776874093916,2.4780266,2.2448082,0.623947009564737,2.4780266,2.2448082,0.212651904952807,0.003719667268357,2.5016813,189.470743626615,118.802291161757,0.860514143658602,2.4780266,163.849206388523,95.6033756545691,0.745400969798785
2015-11-03,0.180572466002323,2.3330307,2.1614342,0.283165238534371,2.481975,2.2459903,0.265464612175244,2.481975,2.2459903,0.242540767169676,0.001014454709552,2.3330307,187.318285392617,117.951375587416,0.85425465483287,2.481975,161.650396627057,94.9186211729129,0.725123580719592
2015-11-04,0.015716538768117,2.4457805,2.2443984,0.065310406597976,2.5279927,2.278566,0.056753833817952,2.5279927,2.278566,0.266059871864917,0.000591765247239,2.4457805,184.888221431385,117.106554654076,0.848132397352809,2.5279927,159.187714333655,94.2387712115933,0.715695985795156
2015-11-05,0,2.416047,2.225646,0,2.3963583,2.1625223,0,2.3963583,2.1625223,0.263119983778012,0.000591765247239,2.416047,182.472174431385,116.267784709169,0.842057548225992,2.3963583,156.791356033655,93.5637906422244,0.709371653223471
2015-11-06,0,2.4480462,2.2341943,0,2.4660144,2.2050958,0,2.4660144,2.2050958,0.257240207604202,0.000591765247239,2.4480462,180.024128231385,115.435022412789,0.836026346915424,2.4660144,154.325341633655,92.8936445880255,0.703951795926727
2015-11-07,0,2.6954896,2.4742918,0,2.6765156,2.4086192,0,2.6765156,2.4086192,0.261160058386742,0.002113447311566,2.6954896,177.328638631385,114.608224735447,0.830038349063742,2.6765156,151.648826033655,92.2282984220192,0.698813856688188
2015-11-08,0,2.8849106,2.6298444,0,2.8604662,2.5607,0,2.8604662,2.5607,0.257730188952019,0.004734121977909,2.8849106,174.443728031385,113.787348955853,0.824093240155669,2.8604662,148.788359833655,91.5677177652422,0.693781498256525
2015-11-09,0,1.3576602,1.3334764,0,1.528231,1.405702,0,1.528231,1.405702,0.143074553562718,0.003719667268357,1.3576602,173.086067831385,112.972352658705,0.818190712805924,1.528231,147.260128833655,90.9118684849685,0.688804644025963
2015-11-10,0,1.0201224,1.0193645,0,1.3236,1.2075607,0,1.3236,1.2075607,0.066637463303184,0.005833114579923,1.0201224,172.065945431385,112.163193732499,0.812330462018663,1.3236,145.936528833655,90.2607166929466,0.6838689421613
2015-11-11,0,2.8075159,2.6337848,0,2.8187313,2.5467296,0,2.8187313,2.5467296,0.046548228042665,0.005833114579923,2.8075159,169.258429531385,111.359830367353,0.806512184989796,2.8187313,143.117797533655,89.6142287436475,0.678970149807135
2015-11-12,0.680475512863371,2.8370576,2.653377,0.209680968823287,2.826694,2.561151,0.290908506839731,2.826694,2.561151,0,0.005833114579923,2.8370576,167.101847444248,110.562221052845,0.800735581084328,2.826694,140.500784502479,88.9723712325269,0.674106885559403
2015-11-13,0.014354223380865,2.7940161,2.580293,0.015127870095313,2.8016784,2.4949956,0.014994390601996,2.8016784,2.4949956,0,0.001521682064328,2.7940161,164.322185567629,109.77032457587,0.79500035182056,2.8016784,137.714233972574,88.3351109942987,0.669278578903953
2015-11-14,0.996023669306891,2.4489608,2.2589254,0.83473792304781,2.507855,2.2336245,0.862565017237339,2.507855,2.2336245,0,0.000338151569851,2.4489608,162.869248436936,108.984100018509,0.789306200854654,2.507855,136.041116895622,87.7024151012217,0.664484890039533
2015-11-15,0.016394083358915,2.1584024,2.0006008,0.144537123522485,2.1720855,1.9317572,0.122428235921919,2.1720855,1.9317572,0,0.000338151569851,2.1584024,160.727240120295,108.203506755918,0.783652833965319,2.1720855,134.013568519144,87.074250861398,0.659725545718438
2015-11-16,0.049441332981171,1.6403162,1.6403162,0.01995298256331,1.3745117,1.3417052,0.025040692553272,1.3745117,1.3417052,0,0.000338151569851,1.6403162,159.136365253276,107.428504454224,0.778039959038609,1.3745117,132.659009801707,86.4505858170837,0.655000292791552
2015-11-17,2.32232785848557,0.79145193,0.79145193,0.62280228834517,0.98325014,0.92628825,0.916026327578258,0.98325014,0.92628825,0,0.000338151569851,0.79145193,160.105423031565,106.972269913163,0.891238218899745,0.98325014,132.298561950053,85.8313877430122,0.656119903208336
2015-11-18,0.004504363551307,2.4512618,2.4491339,0.028933143637947,2.5288317,2.4041932,0.0247183758874,2.5288317,2.4041932,0.166593658257959,0.000338151569851,2.4512618,157.658665595116,106.206086284871,0.892837303381006,2.5288317,129.798663393691,85.2166246447283,0.662338228749276
2015-11-19,0.034772945795297,1.197321,1.197321,0.05837230920115,1.6070893,1.4806378,0.054300643101142,1.6070893,1.4806378,0.246950599300034,0.000338151569851,1.197321,156.496117540911,105.445390409178,0.768438888101739,1.6070893,128.249946402892,84.606264756936,0.655506791972769
2015-11-20,0.018250015230613,1.478384,1.478384,0.068478467949569,1.3574047,1.2969549,0.059812408412123,1.3574047,1.2969549,0.137194777388908,0.003719667268357,1.478384,155.035983556142,104.690142980326,0.758391005080443,1.3574047,126.961020170841,84.0002765418564,0.641173144294765
2015-11-21,2.93859644744303,2.736109,2.7307904,0.91890930183264,2.6253543,2.468912,1.26737173938442,2.6253543,2.468912,0.09701630686787,0.009975471310594,2.736109,154.59876096579,104.297733150831,0.887646134266836,2.6253543,125.254575172674,83.3986286875983,0.640103592902065
2015-11-22,0.668721808402678,2.6877584,2.6629322,0.850886642013002,2.6286626,2.4534965,0.819457218941698,2.6286626,2.4534965,0.073497202172629,0.009975471310594,2.6877584,152.579724374193,103.550705760714,0.890351763999181,2.6286626,123.476799214687,82.8012901065408,0.647032506894443
2015-11-23,0,2.3250222,2.2850344,0.003926148056516,2.4109123,2.2171865,0.003248758430202,2.4109123,2.2171865,0,0.009975471310594,2.3250222,150.254702174192,102.809028917582,0.749990141683824,2.4109123,121.069813062743,82.2082299337261,0.639778232489885
2015-11-24,7.23817615413053,2.1039648,2.0472128,6.64582968569296,2.0694702,1.8990152,6.74802892777536,2.0694702,1.8990152,0,0.009975471310594,2.1039648,153.268094098598,103.260660554155,1.18512151098804,2.0694702,124.073283326479,82.5138537515621,0.805184971735319
2015-11-25,0.435032034913664,1.9562839,1.8925918,0.123075933513935,2.1267784,1.9057827,0.176898617752755,2.1267784,1.9057827,0.073497202172629,0.009975471310594,1.9562839,151.746842233511,102.521061145566,1.20643073243281,2.1267784,122.069580859993,81.9228523275197,0.968722880105412
2015-11-26,0.184380831789698,2.5000777,2.3983889,0.15139772527703,2.5391288,2.2684262,0.15708839560949,2.5391288,2.2684262,0.105345989780768,0.009975471310594,2.5000777,149.431145365301,101.786759081409,0.755044904015736,2.5391288,119.68184978527,81.3360839221444,0.750932342165791
2015-11-27,0.307122237698352,2.4806688,2.366833,0.449119164545275,2.5376554,2.2473204,0.424620026022642,2.5376554,2.2473204,0.122495336954382,0.009975471310594,2.4806688,147.257598802999,101.057716419714,0.732588096876958,2.5376554,117.593313549816,80.7535182166479,0.651949428343129
2015-11-28,0.356962073256413,2.714639,2.5757976,0.414375242808121,2.6803546,2.360845,0.404469583426044,2.6803546,2.360845,0.142584572214901,0.009975471310594,2.714639,144.899921876256,100.333895490269,0.72668446881614,2.6803546,115.327334192624,80.1751251093988,0.619489041537422
2015-11-29,0,2.0482044,1.9382312,0,2.2252803,1.9213761,0,2.2252803,1.9213761,0.162673807475419,0.009975471310594,2.0482044,142.851717476256,99.6152588926741,0.721454347002251,2.2252803,113.102053892624,79.600874714367,0.607138752247246
2015-11-30,0,0.7764833,0.7730447,0.002566088982655,0.8156306,0.7405339,0.00212335426353,0.8156306,0.7405339,0.13474487064982,0.009975471310594,0.7764833,142.075234176256,98.9017694944068,0.716285992222401,0.8156306,112.288989381607,79.0307373595799,0.600549313303152
2015-12-01,0,1.7887862,1.6876807,0,1.8363076,1.5779884,0,1.8363076,1.5779884,0.120535411563112,0.009975471310594,1.7887862,140.286447976256,98.1933904289048,0.711155591505135,1.8363076,110.452681781607,78.4646835855888,0.595613830993941
2015-12-02,0,0.5612634,0.5340077,0,0.872536,0.70281583,0,0.872536,0.70281583,0,0.009975471310594,0.5612634,139.725184576256,97.4900850936607,0.706061973072708,0.872536,109.580145781607,77.9026841439467,0.591168373080821
2015-12-03,0,2.6403682,2.4684448,0,2.5976188,2.223397,0,2.5976188,2.223397,0.038708526477585,0.009975471310594,2.6403682,137.084816376256,96.7918171483307,0.701004838819945,2.5976188,106.982526981607,77.3447099956974,0.586883399811585
2015-12-04,0,2.6698174,2.4900331,0,2.5996659,2.2226841,0,2.5996659,2.2226841,0,0.009975471310594,2.6698174,134.414998976256,96.098550512857,0.695983926096281,2.5996659,104.382861081607,76.7907323098747,0.582665515030267
2015-12-05,0,2.5999541,2.4130783,0,2.505049,2.118644,0,2.505049,2.118644,0,0.009975471310594,2.5999541,131.815044876256,95.4102493656036,0.690998975415408,2.505049,101.877812081607,76.2407224620129,0.578488138653935
2015-12-06,0,2.4085128,2.2238889,0,2.436333,2.0327485,0,2.436333,2.0327485,0,0.009975471310594,2.4085128,129.406532076256,94.7268781415049,0.686049729198983,2.436333,99.4414790816065,75.6946520326674,0.574343596159324
2015-12-07,0,2.5487087,2.341311,0,2.5046864,2.0750778,0,2.5046864,2.0750778,0,0.008453789246266,2.5487087,126.857823376256,94.0484015302285,0.681135931715457,2.5046864,96.9367926816065,75.1524928059467,0.570229563103034
2015-12-08,0,2.5470874,2.3231902,0,2.5117886,2.0674062,0,2.5117886,2.0674062,0,0.008453789246266,2.5470874,124.310735976256,93.3747844743506,0.676257329065019,2.5117886,94.4250040816065,74.614216768054,0.566145229842483
2015-12-09,0,2.4492478,2.2225108,0,2.4313295,1.9793676,0,2.4313295,1.9793676,0,0.007101182966863,2.4492478,121.861488176256,92.7059921675443,0.671413669166405,2.4313295,91.9936745816065,74.0797961058402,0.562090216408021
