Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,live_St_us,Res_outflow,Q_ds,ET_us_sim,SM_us_sim,GW_us_sim,Ot_sim,St_us_sim,ET_us_ds_sim,SM_us_ds_sim,GW_us_ds_sim,Q_ds_sim
2016-10-28,0,2.1606467,1.3388243,0,2.1642513,1.3956095,0,2.1632683,1.3801227,21.124,0,2.547,2.1606467,96.3466754366092,1.63352170594929E-05,0.254609352829399,19.8818166930564,2.1642513,69.511278973381,1.07403591264377E-05,0.25567512724925
2016-10-29,0,1.9986178,1.2651081,0,2.023272,1.2807786,0,2.0165482,1.2765049,21.124,0,2.53568,1.9986178,94.3480576366092,1.22561883374773E-05,0.253906745311408,19.8598865076199,2.023272,67.488006973381,8.05840925078288E-06,0.254879573070167
2016-10-30,0,2.0612185,1.3112057,0,2.084484,1.3391478,0,2.0781388,1.3315272,21.107,0,2.57247,2.0612185,92.2868391366093,9.19572430636429E-06,0.253207159288199,19.8380149292271,2.084484,65.403522973381,6.04616278549351E-06,0.254109489489915
2016-10-31,0,2.0428104,1.1997671,0,2.050095,1.2481104,0,2.0481083,1.234926,21.107,0,2.58379,2.0428104,90.2440287366093,6.89948156720837E-06,0.252510596040874,19.8162021554702,2.050095,63.353427973381,4.53638966339855E-06,0.253359276693621
2016-11-01,0,2.0277042,1.170062,0,2.02822,1.2126172,0,2.0280793,1.2010112,21.107,0,2.62624,2.0277042,88.2163245366093,5.17662821440858E-06,0.251817051957246,19.7944482696978,2.02822,61.325207973381,3.4036184450018E-06,0.252624728565926
2016-11-02,6.01917266845703,1.5255188,0.8555868,2.95393943786621,1.5313089,0.89425933,3.47817993164062,1.5297297,0.88371223,21.107,0,2.52719,1.5255188,92.6866428869,0.007355029243264,0.251126519794963,19.7727532699334,1.5313089,62.7427010462039,0.001622161738917,0.251902684717275
2016-11-03,8.7362060546875,0.7049082,0.7049082,10.4605875015259,1.0609189,0.9814725,10.1656713485718,0.96382517,0.9060459,21.16,0.001,2.77057,0.7049082,100.674123300845,0.01932006367679,0.250438989627279,19.7727488212934,1.0609189,72.1076411792536,0.012164965561954,0.517126026701926
2016-11-04,0.222380951046944,0.90383846,0.71147484,0.111971341073513,0.8756796,0.62878287,0.130854472517967,0.8833593,0.6513353,21.213,0.001,2.81019,0.90383846,99.9926657918924,0.014495695909788,0.250438848762636,19.7942169233774,0.8756796,71.3439329203271,0.009127280556067,2.07877394706105
2016-11-05,11.0747308731079,0.7721858,0.6899235,2.33409881591797,0.8196755,0.74644583,3.82899212837219,0.8067238,0.7310307,21.213,0.001,2.81585,0.7721858,110.234576848066,0.029970676631301,0.251119182297316,19.7790490667294,0.8196755,72.8519946326116,0.008853095528938,0.480075113284494
2016-11-06,17.7444019317627,0.9934139,0.9934139,19.0749435424805,1.1043968,1.1043968,18.8473834991455,1.0741287,1.0741287,21.287,0.05,2.9149,0.9934139,126.876895991504,0.056698698695274,0.250638391490427,19.8185078562262,1.1043968,90.7454587205225,0.030935295109967,0.752757014139264
2016-11-07,15.6374464035034,1.1810967,1.1810967,12.7606792449951,1.30205,1.2798893,13.2526865005493,1.2690628,1.2529459,21.403,0.47,3.396,1.1810967,141.22532717635,0.07650059743917,0.251890308355124,19.9076355121918,1.30205,102.142879366624,0.042491070816902,4.40844244493728
2016-11-08,1.0430600643158,0.8719309,0.8719309,0.869257509708404,0.9846422,0.983067,0.898982644081116,0.9539028,0.9527571,21.542,0.971,4.1601,0.8719309,141.395034627711,0.057845021669078,0.254731865908951,20.0048753354733,0.9846422,102.027494676333,0.031880725226752,4.00543579360011
2016-11-09,8.19780731201172,0.20689248,0.20689248,13.2026414871216,0.28857312,0.28857312,12.3466749191284,0.26629657,0.26629657,21.583,0.046,3.7922,0.20689248,149.31948262122,0.064308147946153,0.257853896454479,20.0097674527123,0.28857312,114.864014667466,0.048339767551681,1.05682955605313
2016-11-10,0,0.5809855,0.5753264,0,0.6881691,0.68402696,0,0.6589373,0.65438133,21.604,0.028,3.9054,0.5809855,148.73849712122,0.048249911218925,0.258011568377283,20.0686785730168,0.6881691,114.175845567466,0.036268957623614,4.8759516772858
2016-11-11,0,1.1081454,1.0916034,0,1.1342688,1.1187011,0,1.1271442,1.1113108,21.644,0.023,4.0186,1.1081454,147.63035172122,0.036201539104866,0.259914805064031,20.0679536248536,1.1342688,113.041576767466,0.027212321319029,1.17051424599602
2016-11-12,0,1.3557615,1.3352989,0,1.4493396,1.4278394,0,1.4238183,1.4026011,21.644,0.025,3.6507,1.3557615,146.27459022122,0.027161737720403,0.259891333207753,20.0618041350931,1.4493396,111.592237167466,0.020417196415039,0.944558580204338
2016-11-13,0,1.2788289,1.2595676,0.068851664662361,1.3636373,1.3334657,0.057076100260019,1.3405077,1.3133117,21.663,0.027,3.4243,1.2788289,144.99576132122,0.020379243928134,0.259692280549602,20.0516003298695,1.3636373,110.297451532129,0.015318866206346,0.773574317746043
2016-11-14,0,1.6276914,1.6025167,0,1.6533642,1.6202974,0,1.6463627,1.615448,21.684,0.028,3.2828,1.6276914,143.36806992122,0.015290390745892,0.259362195740835,20.0383702184714,1.6533642,108.644087332129,0.011493628071044,0.645104692354688
2016-11-15,0,1.6072491,1.5798508,0,1.6369214,1.6010834,0,1.6288289,1.5952927,21.663,0.029,3.1979,1.6072491,141.76082082122,0.011472263151004,0.258934587365404,20.022885040243,1.6369214,107.007165932129,0.008623581174746,0.548534178548339
2016-11-16,0,1.6251382,1.5738896,0,1.6485633,1.5737815,0,1.6421745,1.573811,21.644,0.029,3.1413,1.6251382,140.13568262122,0.008607551238757,0.258434630960571,20.0057233790408,1.6485633,105.358602632129,0.006470206954476,0.47589811287613
2016-11-17,0,1.567976,1.5110384,0,1.5845912,1.5241333,0,1.5800598,1.5205619,21.624,0.029,3.0281,1.567976,138.56770662122,0.00645817981619,0.257881224579128,19.9873192700025,1.5845912,103.774011432129,0.004854546757947,0.421220703611941
2016-11-18,0,1.5575715,1.496349,0,1.3751376,1.3065646,0,1.4248923,1.3583239,21.624,0.029,2.9149,1.5575715,137.01013512122,0.00484552288814,0.257288544174259,19.967998294737,1.3751376,102.398873832129,0.003642329278013,0.380018368999504
2016-11-19,0,1.1795666,1.0967842,0,1.2212968,1.1389804,0,1.2099159,1.1274724,21.583,0.029,2.79604,1.1795666,135.83056852122,0.003635558737562,0.25666721745858,19.9480046637262,1.2212968,101.177577032129,0.002732811780575,0.348927108851174
2016-11-20,0,1.2490209,1.152681,0,1.2628837,1.1389415,0,1.259103,1.1426888,21.583,0.029,2.71397,1.2490209,134.58154762122,0.002727731895893,0.256025208119051,19.9275215361996,1.2628837,99.9146933321287,0.002050407763277,0.325422931176121
2016-11-21,0,1.4204893,1.3004237,0,1.439563,1.29355,0,1.4343611,1.2954246,21.563,0.029,2.69699,1.4204893,133.16105832122,0.00204659636468,0.255368480903774,19.9066862659936,1.439563,98.4751303321286,0.001538405251906,0.30761209389662
2016-11-22,0,1.2076917,1.1035067,0,1.0803964,0.9786351,0,1.1151133,1.012691,21.583,0.029,2.69416,1.2076917,131.95336662122,0.001535545588709,0.254701501352617,19.8856018403518,1.0803964,97.3947339321287,0.001154253686257,0.294073726480317
2016-11-23,0,1.4000931,1.2532357,0,1.4463148,1.2813637,0,1.4337089,1.2736925,21.563,0.03,2.71397,1.4000931,130.55327352122,0.001152108102847,0.254027610984577,19.8643454622994,1.4463148,95.9484191321286,0.00086602770667,0.283741750876498
2016-11-24,4.58049154281616,1.3630128,1.2030908,1.23839426040649,1.3936285,1.216956,1.8099867105484,1.3852788,1.2131746,21.542,0.031,2.71397,1.3630128,133.746038558199,0.008640578080795,0.253349308813316,19.8429749898594,1.3936285,95.7931848925351,0.000649773960136,0.275816287941593
2016-11-25,10.9159107208252,0.6885627,0.6631044,7.57338285446167,0.61132216,0.6000713,8.14504718780518,0.63238776,0.6172621,21.542,0.035,2.73944,0.6885627,143.892911632455,0.031802131521093,0.252668462483789,19.8444554313793,0.61132216,102.715990192981,0.012851140966111,0.269697186373623
2016-11-26,0.253481656312942,0.6739822,0.6739822,0.167585775256157,0.6984247,0.6984247,0.182276383042335,0.6917586,0.6917586,21.583,0.042,2.8866,0.6739822,143.472411088768,0.023860895881345,0.252715592741976,19.9001833018718,0.6984247,102.185151268237,0.009642112710134,2.29783960131028
2016-11-27,0,0.8686061,0.84057546,0,0.886346,0.8422972,0,0.8815079,0.84182775,21.604,0.044,2.9998,0.8686061,142.603804988768,0.017902647559419,0.254493542463723,19.8889419731763,0.886346,101.298805268237,0.007234403370105,0.495304689379546
2016-11-28,0,1.5073506,1.4771274,0,1.5469483,1.4978628,0,1.5361489,1.4922078,21.624,0.046,2.9998,1.5073506,141.096454388768,0.013432219445177,0.25413429531579,19.8750480969131,1.5469483,99.7518569682368,0.005427917479784,0.436506285005195
2016-11-29,0,1.2790399,1.2420646,0,1.2953769,1.214821,0,1.2909213,1.222251,21.604,0.064,2.9715,1.2790399,139.817414488768,0.010078091445669,0.253690699481896,19.8591790729019,1.2953769,98.4564800682368,0.004072524942291,0.390697063002595
2016-11-30,0,1.208845,1.1474085,0,1.235011,1.1202371,0,1.2278748,1.1276474,21.583,0.068,2.81585,1.208845,138.608569488768,0.007561514878595,0.253184610978353,19.8418430804844,1.235011,97.2214690682368,0.003055584294962,0.356152698888508
2016-12-01,0,1.1225702,1.0607018,0,1.1342407,1.0443208,0,1.1310579,1.0487882,21.563,0.063,2.75925,1.1225702,137.485999288768,0.005673346741043,0.252632431398982,19.8234213338965,1.1342407,96.0872283682368,0.002292581510469,0.330061064935979
2016-12-02,16.5334968566895,0.21676822,0.21676822,18.5145034790039,0.24697547,0.24381092,18.1756973266602,0.2387371,0.23643564,21.583,0.076,2.78189,0.21676822,153.670754167777,0.045774173714895,0.252046461325547,19.8041997868948,0.24697547,114.251439625589,0.034259805148969,0.310312246426265
2016-12-03,6.24046850204468,0.38940597,0.38940597,8.74236965179443,0.578023,0.578023,8.31447410583496,0.526582,0.526582,21.704,0.112,3.1413,0.38940597,159.468931723929,0.050973564074669,0.25143592087323,19.9068078137579,0.578023,122.360894432331,0.042984392785102,5.6457719649948
2016-12-04,1.61839962005615,0.4456829,0.4456829,5.2800760269165,0.45271876,0.45271876,4.65382623672485,0.45079985,0.45079985,21.763,0.053,3.5941,0.4456829,160.630649691664,0.041703048046727,0.254705389310088,19.9493344063039,0.45271876,127.153495531657,0.043189367433741,3.74148723155734
2016-12-05,2.70451998710632,0.37248445,0.37248445,5.47158813476563,0.4640806,0.4640806,4.99834156036377,0.43909982,0.43909982,21.804,0.052,4.7261,0.37248445,162.94065437322,0.038215685401395,0.256067877128674,19.9546406425853,0.4640806,132.123540013326,0.04419350364951,2.86663087417789
2016-12-06,0,0.64130515,0.6275683,0,0.76107085,0.74665916,0,0.72840744,0.7141798,21.804,0.039,4.7827,0.64130515,162.29934922322,0.028672936271336,0.256238187037489,19.9670355938155,0.76107085,131.362469163326,0.033158047551417,3.01220930219961
2016-12-07,0,0.82841605,0.8101866,0,0.84031856,0.8228499,0,0.83707243,0.8193964,21.824,0.034,4.5563,0.82841605,161.47093317322,0.021513084634879,0.256636282355761,19.9577764685016,0.84031856,130.522150603326,0.024878229301338,1.09047245120553
2016-12-08,1.6249805688858,0.56245047,0.560129,0.967593848705291,0.6897595,0.68532705,1.08002531528473,0.6550389,0.6511821,21.824,0.033,4.3299,0.56245047,162.523373096537,0.019313245418777,0.256338867008106,19.9453182529384,0.6897595,130.797851392571,0.019337269468312,0.882555865914558
2016-12-09,0,0.85966563,0.8386824,0,0.8806789,0.85850346,0,0.8749479,0.8530977,21.804,0.031,3.9903,0.85966563,161.663707466537,0.014490580222985,0.255939019121024,19.9398372593338,0.8806789,129.917172492571,0.014508605283482,0.836500384503216
2016-12-10,0,0.88638955,0.86206675,0,0.7983802,0.7723037,0,0.82238275,0.79678446,21.804,0.029,3.7639,0.88638955,160.777317916537,0.01087217143705,0.255763224605705,19.9242658533323,0.7983802,129.118792292571,0.010885695501985,0.620965808892092
2016-12-11,0,1.2655278,1.2323238,0,1.2266161,1.1901988,0,1.2372284,1.2016875,21.861,0.031,3.7073,1.2655278,159.511790116537,0.008157307018604,0.255264190849902,19.9071078377061,1.2266161,127.892176192571,0.008167454021018,0.529640031223286
2016-12-12,0,1.1425104,1.1101321,0,1.1797991,1.1422507,0,1.1696296,1.133491,21.842,0.038,3.6224,1.1425104,158.369279716537,0.006120365023772,0.25471498635109,19.888774502298,1.1797991,126.712377092571,0.006127978242022,0.460751862727594
2016-12-13,0,1.2378291,1.1993423,0,1.2630043,1.2220255,0,1.2561383,1.2158393,21.861,0.044,3.5092,1.2378291,157.131450616537,0.004592063034869,0.254128945631414,19.8695743650473,1.2630043,125.449372792571,0.004597775174254,0.408890813852517
2016-12-14,0,1.0364109,0.99900246,0,1.0760796,1.0303837,0,1.065261,1.0218252,21.861,0.051,3.4526,1.0364109,156.095039716537,0.003445389749517,0.253516064929802,19.8497388356596,1.0760796,124.373293192571,0.00344967552398,0.369805889014654
2016-12-15,0.252622932195663,0.3538309,0.33819225,0.068114027380943,0.38329425,0.3614905,0.099670231342316,0.3752588,0.35513642,21.861,0.052,3.3394,0.3538309,155.993831748733,0.00258504955963,0.252883834354116,19.8294414709862,0.38329425,124.058112969952,0.002588265143408,0.340307590211972
2016-12-16,0,1.3078625,1.2543284,0,1.185928,1.1262873,0,1.2191828,1.1612077,21.916,0.056,3.3394,1.3078625,154.685969248733,0.001939542899806,0.252237863687921,19.8088124221874,1.185928,122.872184969952,0.001941955527705,0.318002851510795
2016-12-17,0,1.3170123,1.255592,0,1.3837347,1.2953997,0,1.3655378,1.2845432,21.936,0.061,3.3677,1.3170123,153.368956948733,0.001455224193353,0.251582352541536,19.7879492742755,1.3837347,121.488450269952,0.0014570343696,0.301096163869483
2016-12-18,0,0.58577293,0.5597314,0,0.6620067,0.62439597,0,0.6412157,0.6067602,21.879,0.066,3.2828,0.58577293,152.783184018733,0.001091843574654,0.250920443296102,19.7669251788698,0.6620067,120.826443569952,0.001093201736038,0.288240361228739
2016-12-19,0,0.69880337,0.6589388,0,0.69789064,0.6478956,0,0.6981396,0.65090734,21.861,0.071,3.1696,0.69880337,152.084380648733,0.000819201877593,0.250254485910132,19.7457949560714,0.69789064,120.128552929952,0.000820220895684,0.278424666650523
2016-12-20,0,1.0715898,1.0111109,0,1.0990386,1.0206262,0,1.0915526,1.018031,21.879,0.076,3.1413,1.0715898,151.012790848733,0.000614640898962,0.249586236514322,19.7245996725904,1.0990386,119.029514329952,0.000615405460437,0.270890694188241
2016-12-21,0,1.0316476,0.9643028,0,1.1495602,1.082141,0,1.1174022,1.0500034,21.898,0.078,3.0847,1.0316476,149.981143248733,0.000461160362312,0.248917006302968,19.7033700766275,1.1495602,117.879954129952,0.000461734006935,0.265069425645313
2016-12-22,0,1.014687,0.93591434,0.011486551724374,1.0984259,1.0064559,0.009522029198706,1.075588,0.9872173,21.898,0.074,3.113,1.014687,148.966456248733,0.000346005090333,0.248247773135077,19.6821291749962,1.0984259,116.793014781676,0.000346435491503,0.260533924606721
2016-12-23,0.225160032510757,0.65946275,0.608622,0.136914148926735,0.6449659,0.594836,0.152006685733795,0.6489196,0.59859586,21.916,0.078,3.0847,0.65946275,148.532153531244,0.000259604971112,0.247579265169817,19.6608941666832,0.6449659,116.284963030603,0.000259927897816,0.256963858027818
2016-12-24,0,0.7710374,0.71672124,0,0.8361816,0.77284294,0,0.8184149,0.75753707,21.936,0.084,3.1413,0.7710374,147.761116131244,0.000194779622928,0.246912023535774,19.6396778935574,0.8361816,115.448781430603,0.000195021912363,0.254118876955924
2016-12-25,0,1.027558,0.9265528,0,1.0305862,0.92733777,0,1.0297602,0.9271238,21.954,0.089,3.1696,1.027558,146.733558131244,0.000146141660329,0.246246449285262,19.6184899288027,1.0305862,114.418195230603,0.000146323448237,0.2518186442077
2016-12-26,0,0.86250263,0.7804749,0,0.87913173,0.7950608,0,0.87459654,0.7910828,21.991,0.092,3.1696,0.86250263,145.871055501244,0.000109648969244,0.245582838571717,19.5973373935448,0.87913173,113.539063500603,0.00010978536332,0.249927849222384
2016-12-27,0,0.94038457,0.8477678,0,0.8418422,0.7564128,0,0.8687174,0.7813278,21.991,0.095,3.113,0.94038457,144.930670931244,8.22687824206177E-05,0.244921409002536,19.5762255695459,0.8418422,112.697221300603,8.23711178521438E-05,0.248344964768793
2016-12-28,0,1.4564646,1.3001052,0,1.4352692,1.2824255,0,1.4410497,1.2872472,22.027,0.099,3.113,1.4564646,143.474206331244,6.17256378026566E-05,0.244262319380206,19.5551583588934,1.4352692,111.261952100603,6.18024192937022E-05,0.246993811148155
2016-12-29,0,1.0267816,0.9082132,0,0.96223205,0.85099566,0,0.97983646,0.86660045,22.01,0.096,2.9998,1.0267816,142.447424731244,4.63122736236084E-05,0.243605684490058,19.5341386288924,0.96223205,110.299720050603,4.63698821886896E-05,0.245817226848848
2016-12-30,0.039195939898491,0.22361524,0.20883596,0,0.3319969,0.31568468,0.006703604478389,0.30243826,0.2865441,22.01,0.095,2.9715,0.22361524,142.263005431142,3.47477444468895E-05,0.242951586177206,19.5131684708285,0.3319969,109.967723150603,3.47909677123604E-05,0.244772319663231
2016-12-31,8.61564060300589,1.2404896,1.0856528,7.79826164245606,1.2420326,1.1075795,7.93805658281781,1.241612,1.1015996,22.027,0.099,3.0281,1.2404896,149.576435505907,0.01944022403616,0.242300081643682,19.4922493941089,1.2420326,116.481522705669,0.013384161983963,0.243826903618747
2017-01-01,17.1920852661133,1.2706261,1.1569531,15.5965232849121,1.2822675,1.1741257,15.8694095611572,1.2790926,1.1694422,21.991,0.107,3.113,1.2706261,165.357815011394,0.058638575572199,0.241651209663217,19.5286364395019,1.2822675,130.697662865823,0.040926153112914,2.44063509101677
2017-01-02,0,1.4004174,1.4004174,0,1.5217282,1.5217282,0,1.4886435,1.4886435,22.078,0.076,3.2545,1.4004174,163.957397611394,0.043996074459055,0.242780541617347,19.6441833740458,1.5217282,129.175934665823,0.030706579450612,5.57672234733905
2017-01-03,0,1.1423141,1.0267305,0,1.1763133,1.0561973,0,1.1670407,1.0481609,22.095,0.032,3.4526,1.1423141,162.815083511394,0.033009917940851,0.246387700261236,19.6427112457458,1.1763133,127.999621365823,0.023038911547717,1.0153375105817
2017-01-04,0,0.61583203,0.58555835,0,0.64602566,0.6122638,0,0.63779104,0.6049805,22.095,0.029,3.2545,0.61583203,162.199251481394,0.024767088788247,0.246341542333285,19.6362949563099,0.64602566,127.353595705823,0.017285919004989,0.82603128127844
2017-01-05,0,1.0984787,1.0249844,0,1.1383432,1.0620198,0,1.127471,1.0519192,22.111,0.029,3.1413,1.0984787,161.100772781394,0.018582557161882,0.246140423021112,19.6261834851233,1.1383432,126.215252505823,0.012969492730946,0.681243684844345
2017-01-06,0,0.34792796,0.31827,0,0.37873337,0.35818735,0,0.37033188,0.3473008,22.095,0.027,3.0564,0.34792796,160.752844821394,0.013942350416189,0.245823677845382,19.6133138765219,0.37873337,125.836519135823,0.009730911133479,0.572444172005604
2017-01-07,0,0.7016174,0.6262767,0,0.7167017,0.6421448,0,0.7125878,0.63781714,22.095,0.024,3.0281,0.7016174,160.051227421394,0.010460838808911,0.245420887002472,19.5983891265686,0.7167017,125.119817435823,0.007301028147518,0.490646883329192
2017-01-08,0,0.9598107,0.8520227,0,0.95318055,0.84376293,0,0.9549887,0.8460157,22.095,0.024,3.0564,0.9598107,159.091416721394,0.007848687295863,0.244954270903256,19.5819366243984,0.95318055,124.166636885823,0.005477905540362,0.429109864312434
2017-01-09,0,1.2823976,1.117684,0,1.2786672,1.1246083,0,1.2796845,1.1227199,22.111,0.022,3.0564,1.2823976,157.809019121394,0.005888810007833,0.244440507552922,19.5643520020768,1.2786672,122.887969685823,0.004110030601556,0.382774704707727
2017-01-10,0,1.4000031,1.2778068,0,1.4079098,1.3261377,0,1.4057534,1.3129565,22.128,0.023,3.0564,1.4000031,156.409016021394,0.004418329078626,0.243892106806655,19.5459320356527,1.4079098,121.480059885823,0.003083724504058,0.347846124222019
